Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:06.752000,-9.506024096385543,-2.602409638554217,-0.3734939759036145,-2.5358675659104843,-9.484365419987737,0.02207234825260576,3.0,0.291042291042291,3435.9267734553778,0.8923722393799901,-1.4352310471417764,-0.7684866849251205,1188.278388278388,-1.0,85.14117443270396,0.291512185014593,
2023-07-31 13:46:06.760000,-9.530120481927712,-2.626506024096386,-0.3855421686746988,-2.550582464745555,-9.481912936848559,-0.009809932556713672,3.0,0.291042291042291,3435.9267734553778,0.7702348347998375,-0.8703455509585704,-1.0890973719480213,1194.1391941391942,-1.0,85.14117443270396,0.29151046081014614,
2023-07-31 13:46:06.767000,-9.542168674698795,-2.63855421686747,-0.3734939759036145,-2.5677498467198037,-9.437768240343347,0.09809932556713671,3.0,0.291042291042291,3435.9267734553778,0.9839752928151045,-1.4199638715692573,-1.2723034788182503,1200.0,-1.0,85.14117443270396,0.291508618943286,
2023-07-31 13:46:06.775000,-9.457831325301205,-2.662650602409639,-0.3855421686746988,-2.5652973635806253,-9.41814837522992,0.03923973022685469,3.0,0.291042291042291,3435.9267734553778,0.8923722393799901,-1.190956237981471,-1.5471126391235939,1205.8608058608058,-1.0,85.14117443270396,0.29150666141571974,
2023-07-31 13:46:06.783000,-9.397590361445783,-2.63855421686747,-0.3614457831325301,-2.6020846106683013,-9.405885959534027,0.10055180870631514,3.0,0.291042291042291,3435.9267734553778,0.7244333080822801,-1.2672921158440664,-1.1501660742380977,1209.5238095238094,-1.0,85.14117443270396,0.29150459016230357,
2023-07-31 13:46:06.790000,-9.349397590361447,-2.6506024096385543,-0.3493975903614458,-2.550582464745555,-9.369098712446352,0.13979153893316984,3.0,0.291042291042291,3435.9267734553778,0.8618378882349519,-1.4962997494318528,-1.012761494085426,1214.6520146520145,-1.0,85.14117443270396,0.2915024070475488,
2023-07-31 13:46:06.798000,-9.301204819277109,-2.6506024096385543,-0.3253012048192771,-2.6830165542611892,-9.261189454322501,0.07357449417535254,3.0,0.29059829059829057,3441.1764705882356,0.7091661325097611,-1.1146203601188756,-0.9211584406503114,1222.7106227106226,-1.0,85.14117443270396,0.29150011386298214,
2023-07-31 13:46:06.806000,-9.253012048192772,-2.674698795180723,-0.3132530120481928,-2.6143470263641935,-9.302881667688535,0.08338442673206621,3.0,0.291042291042291,3435.9267734553778,0.6633646057922038,-1.1298875356913947,-1.1807004253831357,1233.6996336996335,-1.0,85.14117443270396,0.29149771217606846,
2023-07-31 13:46:06.813000,-9.253012048192772,-2.6506024096385543,-0.3493975903614458,-2.611894543225015,-9.26364193746168,0.10055180870631514,3.0,0.29059829059829057,3441.1764705882356,0.29695239205174584,-0.9314142532486467,-0.4631431734747389,1246.153846153846,-1.0,85.14117443270396,0.29149520331795514,
2023-07-31 13:46:06.821000,-9.240963855421688,-2.6506024096385543,-0.3373493975903615,-2.6315144083384427,-9.246474555487431,0.08828939301042305,3.0,0.291042291042291,3435.9267734553778,0.38855544548686033,-1.0535516578287993,-0.29520424217702895,1257.8754578754579,-1.0,85.14117443270396,0.2914925885521738,
2023-07-31 13:46:06.828000,-9.216867469879519,-2.662650602409639,-0.3493975903614458,-2.6437768240343344,-9.148375229920294,0.09074187614960147,3.0,0.29059829059829057,3441.1764705882356,0.525960025639532,-1.0993531845463567,-0.44787599790221977,1266.6666666666665,-1.0,85.14117443270396,0.29148986919150416,
2023-07-31 13:46:06.836000,-9.240963855421688,-2.6506024096385543,-0.3132530120481928,-2.65113427345187,-9.185162477007971,0.18393623543838136,3.0,0.291042291042291,3435.9267734553778,0.49542567449449393,-0.6108035662257459,-0.00512790629916635,1270.3296703296703,-1.0,85.14117443270396,0.29148704645994017,
2023-07-31 13:46:06.844000,-9.265060240963855,-2.662650602409639,-0.3132530120481928,-2.5947271612507663,-9.283261802575106,0.08583690987124463,3.0,0.29059829059829057,3441.1764705882356,0.7855020103723565,0.030417807820055594,-0.035662257444204516,1273.9926739926739,-1.0,85.14117443270396,0.29148412148360264,
2023-07-31 13:46:06.851000,-9.325301204819278,-2.6506024096385543,-0.3614457831325301,-2.6364193746167994,-9.315144083384427,0.04904966278356836,3.0,0.29059829059829057,3441.1764705882356,0.7397004836547992,0.7174407085834144,0.05594079599090998,1276.1904761904761,-1.0,85.14117443270396,0.29148109530342453,
2023-07-31 13:46:06.859000,-9.373493975903616,-2.6506024096385543,-0.39759036144578314,-2.609442060085837,-9.40098099325567,0.06131207847946045,3.0,0.29059829059829057,3441.1764705882356,0.4038226210593794,0.6105704795757808,0.3307499562962535,1277.6556776556777,-1.0,85.14117443270396,0.29147796871814907,
2023-07-31 13:46:06.867000,-9.44578313253012,-2.6506024096385543,-0.42168674698795183,-2.6192519926425506,-9.396076026977314,0.04414469650521152,3.0,0.29059829059829057,3441.1764705882356,0.7244333080822801,0.8548452887360861,0.0406736204183909,1279.8534798534797,-1.0,85.14117443270396,0.2914747424257599,
2023-07-31 13:46:06.874000,-9.46987951807229,-2.662650602409639,-0.39759036144578314,-2.633966891477621,-9.442673206621704,0.014714898835070508,3.0,0.291042291042291,3435.9267734553778,0.693898956937242,0.4884330749956281,-0.47841034904725793,1282.7838827838827,-1.0,85.14117443270396,0.2914714170266832,
2023-07-31 13:46:06.882000,-9.46987951807229,-2.6144578313253013,-0.3855421686746988,-2.550582464745555,-9.452483139178417,0.07112201103617412,3.0,0.2901542901542901,3446.4422341239483,0.9534409416700664,0.45789872385058994,-0.8600897383602351,1282.7838827838827,-1.0,85.14117443270396,0.29146799317677596,
2023-07-31 13:46:06.890000,-9.457831325301205,-2.6506024096385543,-0.3734939759036145,-2.5849172286940525,-9.437768240343347,0.034334763948497854,3.0,0.29059829059829057,3441.1764705882356,0.8618378882349519,0.4884330749956281,-1.1807004253831357,1283.5164835164835,-1.0,85.14117443270396,0.2914644713147679,
2023-07-31 13:46:06.897000,-9.433734939759036,-2.63855421686747,-0.3614457831325301,-2.5652973635806253,-9.398528510116492,0.01226241569589209,3.0,0.29059829059829057,3441.1764705882356,0.6786317813647229,0.7785094108734907,-1.4860439368335174,1282.7838827838827,-1.0,85.14117443270396,0.29146085163531976,
2023-07-31 13:46:06.905000,-9.433734939759036,-2.662650602409639,-0.3734939759036145,-2.621704475781729,-9.361741263028817,0.0269773145309626,3.0,0.291042291042291,3435.9267734553778,0.8160363615173947,0.9464483421712006,-1.3333721811083266,1281.3186813186812,-1.0,85.14117443270396,0.291457134391864,
2023-07-31 13:46:06.913000,-9.3855421686747,-2.6506024096385543,-0.3855421686746988,-2.616799509503372,-9.415695892090742,0.002452483139178418,3.0,0.29059829059829057,3441.1764705882356,0.9687081172425855,1.4349979604918113,-1.409708058970922,1279.120879120879,-1.0,85.14117443270396,0.2914533199124603,
2023-07-31 13:46:06.920000,-9.361445783132531,-2.6506024096385543,-0.3373493975903615,-2.599632127529123,-9.275904353157571,0.13979153893316984,3.0,0.29059829059829057,3441.1764705882356,0.9381737660975473,1.6792727696521166,-1.8371889750014563,1276.923076923077,-1.0,85.14117443270396,0.29144940847800477,
2023-07-31 13:46:06.928000,-9.301204819277109,-2.698795180722892,-0.42168674698795183,-2.6192519926425506,-9.273451870018393,-0.0809319435928878,3.0,0.29059829059829057,3441.1764705882356,1.0603111706777,2.9006468154536433,-2.0356622574442045,1274.7252747252746,-1.0,85.14117443270396,0.29144540003044267,
2023-07-31 13:46:06.936000,-9.337349397590362,-2.698795180722892,-0.44578313253012053,-2.6683016554261187,-9.349478847332923,0.04904966278356836,3.0,0.29059829059829057,3441.1764705882356,0.510692850067013,1.9235475788124219,-1.409708058970922,1273.260073260073,-1.0,85.14117443270396,0.2914412944769725,
2023-07-31 13:46:06.943000,-9.301204819277109,-2.674698795180723,-0.4096385542168675,-2.6437768240343344,-9.253832004904966,0.0,3.0,0.29059829059829057,3441.1764705882356,1.1671813996853335,1.7098071207971548,-1.012761494085426,1276.923076923077,-1.0,85.14117443270396,0.29143709182417366,
2023-07-31 13:46:06.951000,-9.313253012048193,-2.674698795180723,-0.3734939759036145,-2.65113427345187,-9.297976701410178,0.08583690987124463,3.0,0.29059829059829057,3441.1764705882356,0.7244333080822801,1.5113338383544066,-1.058563020802983,1293.040293040293,-1.0,85.14117443270396,0.2914327920355765,
2023-07-31 13:46:06.959000,-9.289156626506024,-2.6506024096385543,-0.3493975903614458,-2.6364193746167994,-9.251379521765788,0.07602697731453095,3.0,0.29059829059829057,3441.1764705882356,0.6175630790746466,1.404463609346773,-0.9211584406503114,1326.007326007326,-1.0,85.14117443270396,0.2914283950386359,
2023-07-31 13:46:06.966000,-9.289156626506024,-2.662650602409639,-0.3734939759036145,-2.592274678111588,-9.315144083384427,-0.03678724708767627,3.0,0.29059829059829057,3441.1764705882356,0.3122195676242649,1.358662082629216,-0.9516927917953495,1378.021978021978,-1.0,85.14117443270396,0.2914239007317752,
2023-07-31 13:46:06.974000,-9.313253012048193,-2.6506024096385543,-0.4096385542168675,-2.5947271612507663,-9.290619251992641,-0.004904966278356836,3.0,0.29059829059829057,3441.1764705882356,0.2206165141891504,0.6411048307208189,-0.7226851582075633,1449.8168498168498,-1.0,85.14117443270396,0.2914193088527085,
2023-07-31 13:46:06.982000,-9.337349397590362,-2.63855421686747,-0.3614457831325301,-2.580012262415696,-9.327406499080318,0.034334763948497854,3.0,0.29059829059829057,3441.1764705882356,0.20534933861663132,0.35102849484295634,-0.5394790513373343,1539.9267399267399,-1.0,85.14117443270396,0.29141461914463385,
2023-07-31 13:46:06.989000,-9.301204819277109,-2.6144578313253013,-0.4096385542168675,-2.6020846106683013,-9.275904353157571,-0.009809932556713672,3.0,0.29059829059829057,3441.1764705882356,-0.03892547054367401,0.35102849484295634,-0.8600897383602351,1643.2234432234432,-1.0,85.14117443270396,0.2914098313521111,
2023-07-31 13:46:06.997000,-9.325301204819278,-2.566265060240964,-0.42168674698795183,-2.5432250153280194,-9.337216431637032,0.03188228080931944,3.0,0.29059829059829057,3441.1764705882356,-0.4206048598566511,0.16782238797272733,-0.5852805780548915,1753.113553113553,-1.0,85.14117443270396,0.29140494523802646,
2023-07-31 13:46:07.005000,-9.373493975903616,-2.5903614457831328,-0.43373493975903615,-2.5039852851011646,-9.351931330472102,-0.014714898835070508,3.0,0.29059829059829057,3441.1764705882356,-0.2832002797039794,-0.29019287920284514,-0.43260882232970066,1861.5384615384614,-1.0,85.14117443270396,0.2913999605794664,
2023-07-31 13:46:07.012000,-9.373493975903616,-2.5903614457831328,-0.42168674698795183,-2.5554874310239115,-9.334763948497853,0.0,3.0,0.291042291042291,3435.9267734553778,-0.6496124934444374,-0.5344676883631505,-0.7379523337800824,1960.4395604395604,-1.0,85.14117443270396,0.2913948770458584,
2023-07-31 13:46:07.020000,-9.397590361445783,-2.602409638554217,-0.43373493975903615,-2.528510116492949,-9.327406499080318,-0.02207234825260576,3.0,0.29059829059829057,3441.1764705882356,-0.6496124934444374,-0.5344676883631505,-0.7379523337800824,2044.6886446886444,-1.0,85.14117443270396,0.291389694503127,
2023-07-31 13:46:07.028000,-9.3855421686747,-2.5783132530120483,-0.4096385542168675,-2.530962599632127,-9.383813611281422,-0.06866952789699571,3.0,0.29059829059829057,3441.1764705882356,-0.6038109667268801,-0.9008799021036085,-0.7837538604976396,2113.5531135531132,-1.0,85.14117443270396,0.29138441289182354,
2023-07-31 13:46:07.035000,-9.3855421686747,-2.602409638554217,-0.44578313253012053,-2.5652973635806253,-9.381361128142244,0.017167381974248927,3.0,0.2901542901542901,3446.4422341239483,-0.954956004894819,-0.30546005477536425,-0.7990210360701587,2157.5091575091574,-1.0,85.14117443270396,0.2913790322124358,
2023-07-31 13:46:07.043000,-9.397590361445783,-2.5903614457831328,-0.4096385542168675,-2.5432250153280194,-9.366646229307173,0.017167381974248927,3.0,0.29059829059829057,3441.1764705882356,-0.5580094400093228,-0.9161470776761276,-0.6005477536274106,2178.7545787545787,-1.0,85.14117443270396,0.2913735525000643,
2023-07-31 13:46:07.051000,-9.373493975903616,-2.602409638554217,-0.42168674698795183,-2.560392397302268,-9.342121397915388,-0.0269773145309626,3.0,0.29059829059829057,3441.1764705882356,-0.6343453178719183,-0.5039333372181123,-1.028028669657945,2172.161172161172,-1.0,85.14117443270396,0.2913679738093314,
2023-07-31 13:46:07.058000,-9.3855421686747,-2.6144578313253013,-0.42168674698795183,-2.5726548129981603,-9.317596566523605,-0.05150214592274678,3.0,0.29059829059829057,3441.1764705882356,-0.5427422644368037,-0.7634753219509367,-0.9822271429403877,2143.5897435897436,-1.0,85.14117443270396,0.2913622962410047,
2023-07-31 13:46:07.066000,-9.361445783132531,-2.6144578313253013,-0.43373493975903615,-2.5432250153280194,-9.32495401594114,0.02207234825260576,3.0,0.29059829059829057,3441.1764705882356,-0.573276615581842,-0.9008799021036085,-0.9211584406503114,2093.040293040293,-1.0,85.14117443270396,0.29135651982950556,
2023-07-31 13:46:07.074000,-9.373493975903616,-2.602409638554217,-0.39759036144578314,-2.580012262415696,-9.290619251992641,0.014714898835070508,3.0,0.29059829059829057,3441.1764705882356,-0.3442689819940557,-0.7940096730959749,-1.028028669657945,2027.8388278388277,-1.0,85.14117443270396,0.2913506446963823,
2023-07-31 13:46:07.081000,-9.361445783132531,-2.63855421686747,-0.3855421686746988,-2.560392397302268,-9.302881667688535,0.03923973022685469,3.0,0.29059829059829057,3441.1764705882356,-0.31373463084901754,-0.992482955538723,-1.1959676009556548,1953.8461538461538,-1.0,85.14117443270396,0.29134467105427686,
2023-07-31 13:46:07.089000,-9.337349397590362,-2.6506024096385543,-0.39759036144578314,-2.580012262415696,-9.244022072348253,0.06621704475781728,3.0,0.29059829059829057,3441.1764705882356,-0.573276615581842,-1.3741623448517,-1.1959676009556548,1875.4578754578754,-1.0,85.14117443270396,0.2913385992106547,
2023-07-31 13:46:07.097000,-9.313253012048193,-2.63855421686747,-0.3734939759036145,-2.609442060085837,-9.334763948497853,0.07602697731453095,3.0,0.29059829059829057,3441.1764705882356,-0.19159722626886486,-0.9314142532486467,-1.0890973719480213,1794.139194139194,-1.0,85.14117443270396,0.29133242957128624,
2023-07-31 13:46:07.104000,-9.313253012048193,-2.626506024096386,-0.42168674698795183,-2.570202329858982,-9.334763948497853,0.017167381974248927,3.0,0.29059829059829057,3441.1764705882356,-0.2373987529864221,-0.8398111998135321,-1.0738301963755021,1710.6227106227104,689.39208984375,87.0332005312085,0.29132616264346417,
2023-07-31 13:46:07.112000,-9.325301204819278,-2.63855421686747,-0.4096385542168675,-2.6069895769466584,-9.332311465358675,-0.009809932556713672,3.0,0.29059829059829057,3441.1764705882356,-0.09999417283375035,-1.0382844822562802,-1.3028378299632883,1630.03663003663,-1.0,87.0332005312085,0.29131979903894156,
2023-07-31 13:46:07.120000,-9.337349397590362,-2.662650602409639,-0.39759036144578314,-2.6143470263641935,-9.322501532801962,0.05150214592274678,3.0,0.29059829059829057,3441.1764705882356,-0.02365829497115493,-1.343627993706662,-1.1501660742380977,1554.5787545787546,-1.0,87.0332005312085,0.2913133394765804,
2023-07-31 13:46:07.127000,-9.301204819277109,-2.674698795180723,-0.39759036144578314,-2.60453709380748,-9.295524218270998,-0.03678724708767627,3.0,0.29059829059829057,3441.1764705882356,-0.054192646116193094,-1.1146203601188756,-1.0890973719480213,1488.6446886446886,-1.0,87.0332005312085,0.2913067847847012,
2023-07-31 13:46:07.135000,-9.325301204819278,-2.662650602409639,-0.4096385542168675,-2.6437768240343344,-9.290619251992641,0.0269773145309626,3.0,0.2901542901542901,3446.4422341239483,0.34275391876930306,-1.0840860089738376,-0.8142882116426777,1431.5018315018315,-1.0,87.0332005312085,0.29130013590312265,
2023-07-31 13:46:07.143000,-9.349397590361447,-2.6506024096385543,-0.42168674698795183,-2.6241569589209073,-9.376456161863887,0.02207234825260576,3.0,0.29059829059829057,3441.1764705882356,0.09847910960899774,-1.2214905891265093,-0.7837538604976396,1385.3479853479853,-1.0,87.0332005312085,0.29129339373559066,
2023-07-31 13:46:07.150000,-9.373493975903616,-2.6506024096385543,-0.4096385542168675,-2.5726548129981603,-9.37155119558553,-0.004904966278356836,3.0,0.29059829059829057,3441.1764705882356,0.144280636326555,-1.2214905891265093,-1.1654332498106166,1349.4505494505493,-1.0,87.0332005312085,0.2912865592785973,
2023-07-31 13:46:07.158000,-9.373493975903616,-2.63855421686747,-0.45783132530120485,-2.6241569589209073,-9.305334150827713,0.007357449417535254,3.0,0.2901542901542901,3446.4422341239483,0.34275391876930306,-0.9466814288211658,-1.0738301963755021,1321.6117216117216,-1.0,87.0332005312085,0.29127963378139365,
2023-07-31 13:46:07.166000,-9.373493975903616,-2.63855421686747,-0.45783132530120485,-2.6315144083384427,-9.285714285714285,-0.02452483139178418,3.0,0.2901542901542901,3446.4422341239483,0.4801584989219748,-1.4352310471417764,-1.058563020802983,1299.6336996336995,-1.0,87.0332005312085,0.29127261845850677,
2023-07-31 13:46:07.173000,-9.397590361445783,-2.6506024096385543,-0.45783132530120485,-2.553034947884733,-9.32495401594114,-0.007357449417535254,3.0,0.2901542901542901,3446.4422341239483,0.5870287279296084,-1.6031699784394864,-0.9822271429403877,1280.5860805860805,-1.0,87.0332005312085,0.29126551446810195,
2023-07-31 13:46:07.181000,-9.3855421686747,-2.63855421686747,-0.44578313253012053,-2.6609442060085837,-9.315144083384427,-0.02207234825260576,3.0,0.2901542901542901,3446.4422341239483,0.4038226210593794,-1.5879028028669673,-1.2723034788182503,1262.2710622710622,-1.0,87.0332005312085,0.29125832291021725,
2023-07-31 13:46:07.189000,-9.373493975903616,-2.662650602409639,-0.42168674698795183,-2.6069895769466584,-9.342121397915388,0.0,3.0,0.28971028971028967,3451.724137931035,0.43435697220441755,-2.0001165433249826,-1.226501952100693,1244.6886446886447,-1.0,87.0332005312085,0.2912510449836249,
2023-07-31 13:46:07.196000,-9.373493975903616,-2.6506024096385543,-0.4096385542168675,-2.6069895769466584,-9.317596566523605,-0.03188228080931944,3.0,0.2901542901542901,3446.4422341239483,0.831769710389837,-1.5627294446710562,-0.41990559990676607,1229.3040293040292,-1.0,87.0332005312085,0.29124368196139966,
2023-07-31 13:46:07.204000,-9.349397590361447,-2.662650602409639,-0.42168674698795183,-2.629061925199264,-9.315144083384427,0.0,3.0,0.2901542901542901,3446.4422341239483,0.755317289202259,-1.5266010139269275,-0.21898490763941478,1215.3846153846152,-1.0,87.0332005312085,0.2912362351660244,
2023-07-31 13:46:07.211000,-9.361445783132531,-2.662650602409639,-0.42168674698795183,-2.5947271612507663,-9.359288779889638,-0.02207234825260576,3.0,0.2901542901542901,3446.4422341239483,0.9726705902919426,-1.9518676067828225,-0.24730493560981315,1202.197802197802,-1.0,87.0332005312085,0.2912287061248605,
2023-07-31 13:46:07.219000,-9.373493975903616,-2.6867469879518073,-0.39759036144578314,-2.6143470263641935,-9.315144083384427,0.05150214592274678,3.0,0.2901542901542901,3446.4422341239483,0.7463434531787173,-2.2383310995862704,-0.15395373229998308,1189.7435897435896,-1.0,87.0332005312085,0.29122109642732535,
2023-07-31 13:46:07.227000,-9.337349397590362,-2.6867469879518073,-0.3855421686746988,-2.663396689147762,-9.302881667688535,0.03678724708767627,3.0,0.2901542901542901,3446.4422341239483,0.824777110890973,-1.9405629042596588,-0.24275974593555186,1180.952380952381,-1.0,87.0332005312085,0.2912134077204325,
2023-07-31 13:46:07.234000,-9.361445783132531,-2.6867469879518073,-0.3855421686746988,-2.6903740036787247,-9.354383813611282,0.04659717964438994,3.0,0.2901542901542901,3446.4422341239483,0.9187110308257077,-1.784278305460055,-0.03810966726880642,1178.021978021978,-1.0,87.0332005312085,0.29120564170397245,
2023-07-31 13:46:07.242000,-9.361445783132531,-2.662650602409639,-0.3614457831325301,-2.6535867565910483,-9.297976701410178,0.03923973022685469,3.0,0.2901542901542901,3446.4422341239483,1.026863236408134,-1.7796165724608128,-0.13705495017772923,1178.7545787545787,-1.0,87.0332005312085,0.2911977999866212,
2023-07-31 13:46:07.250000,-9.373493975903616,-2.698795180722892,-0.3614457831325301,-2.658491722869405,-9.327406499080318,0.06376456161863887,3.0,0.2901542901542901,3446.4422341239483,1.2378066546238558,-0.9652118174931534,-0.0226094050463261,1183.8827838827838,-1.0,87.0332005312085,0.29118988410089136,
2023-07-31 13:46:07.257000,-9.349397590361447,-2.6867469879518073,-0.3493975903614458,-2.562844880441447,-9.327406499080318,0.07112201103617412,3.0,0.2901542901542901,3446.4422341239483,1.296777577064272,-0.8005360992949122,-0.1842549967950587,1193.4065934065934,-1.0,87.0332005312085,0.2911818956454493,
2023-07-31 13:46:07.265000,-9.3855421686747,-2.6867469879518073,-0.3734939759036145,-2.6732066217044754,-9.31023911710607,0.08583690987124463,3.0,0.2901542901542901,3446.4422341239483,1.1103082570945744,-0.5439076976866156,-0.2699143406561393,1207.3260073260074,-1.0,87.0332005312085,0.29117383641687555,
2023-07-31 13:46:07.273000,-9.397590361445783,-2.674698795180723,-0.3614457831325301,-2.6437768240343344,-9.297976701410178,0.04414469650521152,3.0,0.2901542901542901,3446.4422341239483,1.3980537264728168,0.0031466697744877915,-0.7352718373055179,1225.6410256410256,-1.0,87.0332005312085,0.2911657082435822,
2023-07-31 13:46:07.280000,-9.3855421686747,-2.674698795180723,-0.3614457831325301,-2.663396689147762,-9.378908645003065,0.08828939301042305,3.0,0.2901542901542901,3446.4422341239483,1.2146145329526243,-0.08204650078666682,-0.7266476312569196,1248.3516483516482,-1.0,87.0332005312085,0.291157512990068,
2023-07-31 13:46:07.288000,-9.373493975903616,-2.674698795180723,-0.3132530120481928,-2.609442060085837,-9.302881667688535,0.13243408951563457,3.0,0.2901542901542901,3446.4422341239483,1.7785676825359837,0.5662840160829796,-0.47351552939805414,1272.5274725274724,-1.0,87.0332005312085,0.29114925267886743,
2023-07-31 13:46:07.296000,-9.373493975903616,-2.674698795180723,-0.3373493975903615,-2.5971796443899446,-9.315144083384427,0.04904966278356836,3.0,0.2901542901542901,3446.4422341239483,1.7475671580910204,0.5549793135598159,-0.4679214497989627,1294.5054945054944,-1.0,87.0332005312085,0.2911409293357507,
2023-07-31 13:46:07.303000,-9.397590361445783,-2.698795180722892,-0.3373493975903615,-2.6683016554261187,-9.32495401594114,0.1103617412630288,3.0,0.2901542901542901,3446.4422341239483,1.5507254821980074,0.6659285589417875,-0.8718606141833225,1315.7509157509157,-1.0,87.0332005312085,0.291132544984211,
2023-07-31 13:46:07.311000,-9.361445783132531,-2.698795180722892,-0.3373493975903615,-2.6437768240343344,-9.337216431637032,0.11771919068056406,3.0,0.2901542901542901,3446.4422341239483,1.4762542975351072,1.0345550958568848,-1.503292348930715,1335.5311355311355,-1.0,87.0332005312085,0.2911241016399874,
2023-07-31 13:46:07.319000,-9.337349397590362,-2.662650602409639,-0.3373493975903615,-2.582464745554874,-9.288166768853463,0.07357449417535254,3.0,0.2901542901542901,3446.4422341239483,1.7220441699201687,1.2477128372472461,-1.366004312103024,1350.18315018315,-1.0,87.0332005312085,0.2911156013056648,
2023-07-31 13:46:07.326000,-9.325301204819278,-2.662650602409639,-0.3132530120481928,-2.6535867565910483,-9.244022072348253,0.10300429184549356,3.0,0.2901542901542901,3446.4422341239483,1.6337043295845244,1.4896567799079312,-1.280111881591981,1359.7069597069597,-1.0,87.0332005312085,0.29110704596538306,
2023-07-31 13:46:07.334000,-9.289156626506024,-2.662650602409639,-0.3373493975903615,-2.575107296137339,-9.26364193746168,0.11526670754138564,3.0,0.2901542901542901,3446.4422341239483,1.7439543150166075,0.8478526892372238,-1.802808694132044,1364.102564102564,-1.0,87.0332005312085,0.29109843757970005,
2023-07-31 13:46:07.342000,-9.337349397590362,-2.674698795180723,-0.28915662650602414,-2.658491722869405,-9.317596566523605,0.09319435928877988,3.0,0.28971028971028967,3451.724137931035,1.304702523162986,0.9434182157216954,-1.8629450498222706,1364.102564102564,-1.0,87.0332005312085,0.2910897780806441,
2023-07-31 13:46:07.349000,-9.349397590361447,-2.674698795180723,-0.3373493975903615,-2.629061925199264,-9.347026364193745,0.09074187614960147,3.0,0.28971028971028967,3451.724137931035,1.143872734689121,1.455043412388555,-1.357613192704388,1360.4395604395604,-1.0,87.0332005312085,0.2910810692176984,
2023-07-31 13:46:07.357000,-9.289156626506024,-2.6506024096385543,-0.3253012048192771,-2.6266094420600856,-9.302881667688535,0.12998160637645614,3.0,0.2901542901542901,3446.4422341239483,0.8005360992949122,1.580910203368103,-1.9088631198648105,1353.8461538461538,-1.0,87.0332005312085,0.2910723125314663,
2023-07-31 13:46:07.365000,-9.373493975903616,-2.7228915662650603,-0.3132530120481928,-2.6830165542611892,-9.334763948497853,0.08828939301042305,3.0,0.2901542901542901,3446.4422341239483,1.131635685566109,1.3277781015092351,-2.044752636792727,1344.3223443223442,-1.0,87.0332005312085,0.29106350949711907,
2023-07-31 13:46:07.372000,-9.397590361445783,-2.734939759036145,-0.3493975903614458,-2.6903740036787247,-9.388718577559779,0.11526670754138564,3.0,0.2901542901542901,3446.4422341239483,0.7731484179243618,1.2762659518676065,-1.2816269448167354,1332.6007326007325,-1.0,87.0332005312085,0.29105466156094967,
2023-07-31 13:46:07.380000,-9.373493975903616,-2.710843373493976,-0.3132530120481928,-2.6854690374003676,-9.31023911710607,0.0809319435928878,3.0,0.28971028971028967,3451.724137931035,0.7681370549501771,1.2403706077734395,-2.048132393217179,1317.216117216117,-1.0,87.0332005312085,0.2910457702845405,
2023-07-31 13:46:07.388000,-9.3855421686747,-2.7228915662650603,-0.3132530120481928,-2.722256284488044,-9.327406499080318,0.08828939301042305,3.0,0.2901542901542901,3446.4422341239483,0.7802575607482084,1.402016199522172,-1.5236874308024013,1296.7032967032967,-1.0,87.0332005312085,0.291036837031825,
2023-07-31 13:46:07.395000,-9.397590361445783,-2.746987951807229,-0.30120481927710846,-2.709993868792152,-9.425505824647455,0.134886572654813,3.0,0.28971028971028967,3451.724137931035,0.3625662840160817,1.7627177903385587,-1.7067769943476478,1275.4578754578754,-1.0,87.0332005312085,0.29102786310376844,
2023-07-31 13:46:07.403000,-9.421686746987952,-2.7590361445783134,-0.28915662650602414,-2.761496014714899,-9.388718577559779,0.12998160637645614,3.0,0.28971028971028967,3451.724137931035,0.31769710389837463,2.301381038401026,-1.5528232620476674,1254.9450549450548,-1.0,87.0332005312085,0.29101884987352356,
