Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:07.411000,-9.409638554216867,-2.7590361445783134,-0.30120481927710846,-2.7565910484365417,-9.349478847332923,0.05885959534028203,3.0,0.28971028971028967,3451.724137931035,0.4423984616281109,3.003671114736904,-1.568906240895054,1238.095238095238,-1.0,87.0332005312085,0.291009798336168,
2023-07-31 13:46:07.418000,-9.3855421686747,-2.783132530120482,-0.3253012048192771,-2.7492335990190067,-9.354383813611282,0.10545677498467197,3.0,0.28971028971028967,3451.724137931035,0.04591807004253809,3.2421187576481554,-2.1646757181982403,1225.6410256410256,-1.0,87.0332005312085,0.29100070940382294,
2023-07-31 13:46:07.426000,-9.289156626506024,-2.7590361445783134,-0.3614457831325301,-2.8056407112201103,-9.244022072348253,0.1103617412630288,3.0,0.2901542901542901,3446.4422341239483,0.7482081463784159,3.1505157042130407,-1.8898665578928968,1216.8498168498168,-1.0,87.0332005312085,0.29099158403085856,
2023-07-31 13:46:07.434000,-9.301204819277109,-2.843373493975904,-0.3373493975903615,-2.7958307786633965,-9.226854690374003,0.0809319435928878,3.0,0.28971028971028967,3451.724137931035,0.5955363906532251,3.135248528640522,-2.3326146494959503,1211.7216117216117,-1.0,87.0332005312085,0.29098242307331135,
2023-07-31 13:46:07.441000,-9.253012048192772,-2.7951807228915664,-0.3855421686746988,-2.702636419374617,-9.212139791538933,0.08338442673206621,3.0,0.28971028971028967,3451.724137931035,1.0535516578287976,3.532195093526018,-1.905133733465416,1207.3260073260074,-1.0,87.0332005312085,0.29097322731915576,
2023-07-31 13:46:07.449000,-9.253012048192772,-2.7590361445783134,-0.3373493975903615,-2.7075413856529735,-9.224402207234824,0.11526670754138564,3.0,0.28971028971028967,3451.724137931035,1.5421012761494082,4.585630208029834,-1.0654390769768662,1204.3956043956043,-1.0,87.0332005312085,0.2909639974559556,
2023-07-31 13:46:07.457000,-9.325301204819278,-2.8313253012048194,-0.3493975903614458,-2.8203556100551808,-9.31023911710607,0.09809932556713671,3.0,0.28971028971028967,3451.724137931035,0.8398111998135305,4.3413553988695295,-1.4929199930074006,1203.6630036630036,-1.0,87.0332005312085,0.2909547340601048,
2023-07-31 13:46:07.464000,-9.349397590361447,-2.7951807228915664,-0.3734939759036145,-2.781115879828326,-9.315144083384427,0.05885959534028203,3.0,0.28971028971028967,3451.724137931035,1.4046966959967364,4.326088223297011,-1.538721519724958,1205.128205128205,-1.0,87.0332005312085,0.2909454374583,
2023-07-31 13:46:07.472000,-9.373493975903616,-2.771084337349398,-0.39759036144578314,-2.7492335990190067,-9.361741263028817,0.017167381974248927,3.0,0.28971028971028967,3451.724137931035,1.526834100576889,4.7841034904725825,-1.7219276265951868,1206.5934065934066,-1.0,87.0332005312085,0.2909361078873347,
2023-07-31 13:46:07.480000,-9.373493975903616,-2.819277108433735,-0.39759036144578314,-2.815450643776824,-9.320049049662783,0.04659717964438994,3.0,0.28971028971028967,3451.724137931035,1.4504982227142937,4.860439368335178,-2.3631490006409885,1208.058608058608,-1.0,87.0332005312085,0.2909267456228272,
2023-07-31 13:46:07.487000,-9.3855421686747,-2.771084337349398,-0.42168674698795183,-2.6658491722869404,-9.391171060698957,0.009809932556713672,3.0,0.28971028971028967,3451.724137931035,1.3894295204242175,4.036011887419148,-2.302080298350912,1210.2564102564102,-1.0,87.0332005312085,0.2909173508316977,
2023-07-31 13:46:07.495000,-9.361445783132531,-2.771084337349398,-0.42168674698795183,-2.768853464132434,-9.29307173513182,0.02452483139178418,3.0,0.2892662892662892,3457.022256331543,1.4352310471417746,4.6619660858924306,-1.6761260998776297,1213.1868131868132,-1.0,87.0332005312085,0.2909079235743961,
2023-07-31 13:46:07.503000,-9.337349397590362,-2.807228915662651,-0.44578313253012053,-2.793378295524218,-9.283261802575106,0.0269773145309626,3.0,0.28971028971028967,3451.724137931035,1.0077501311112402,5.577996620243575,-2.485286405221141,1218.3150183150183,-1.0,87.0332005312085,0.29089846365829686,
2023-07-31 13:46:07.510000,-9.313253012048193,-2.734939759036145,-0.44578313253012053,-2.763948497854077,-9.270999386879215,-0.05885959534028203,3.0,0.28971028971028967,3451.724137931035,1.7863760853097137,5.303187459938232,-2.1494085426257215,1221.9780219780218,-1.0,87.0332005312085,0.290888970768264,
2023-07-31 13:46:07.518000,-9.325301204819278,-2.7228915662650603,-0.46987951807228917,-2.6315144083384427,-9.290619251992641,-0.0269773145309626,3.0,0.28971028971028967,3451.724137931035,1.0688188334013167,4.616164559174873,-1.9662024357554924,1226.3736263736264,-1.0,87.0332005312085,0.2908794446291873,
2023-07-31 13:46:07.526000,-9.301204819277109,-2.710843373493976,-0.44578313253012053,-2.6192519926425506,-9.315144083384427,-0.04904966278356836,3.0,0.28971028971028967,3451.724137931035,1.6642386807295608,4.127614940854262,-1.6913932754501488,1232.2344322344322,-1.0,87.0332005312085,0.2908698848710968,
2023-07-31 13:46:07.533000,-9.325301204819278,-2.7228915662650603,-0.4819277108433735,-2.6977314530962597,-9.344573881054567,-0.05150214592274678,3.0,0.28971028971028967,3451.724137931035,1.1756890624089502,3.639065322533652,-1.4471184662898435,1239.5604395604396,-1.0,87.0332005312085,0.2908602910334746,
2023-07-31 13:46:07.541000,-9.325301204819278,-2.710843373493976,-0.4819277108433735,-2.6879215205395464,-9.290619251992641,-0.029429797670141016,3.0,0.28971028971028967,3451.724137931035,1.4352310471417746,3.913874482838995,-2.0730726647631257,1247.6190476190475,-1.0,87.0332005312085,0.2908506625700103,
2023-07-31 13:46:07.549000,-9.265060240963855,-2.6867469879518073,-0.49397590361445787,-2.562844880441447,-9.251379521765788,-0.05885959534028203,3.0,0.28971028971028967,3451.724137931035,1.0382844822562785,3.944408833984033,-1.8287978556028206,1255.6776556776556,-1.0,87.0332005312085,0.2908409988537871,
2023-07-31 13:46:07.556000,-9.253012048192772,-2.662650602409639,-0.5060240963855422,-2.570202329858982,-9.207234825260576,-0.03923973022685469,3.0,0.28971028971028967,3451.724137931035,1.145154711263912,3.7764699026863235,-1.2791795349921335,1260.8058608058607,-1.0,87.0332005312085,0.290831299182894,
2023-07-31 13:46:07.564000,-9.240963855421688,-2.6867469879518073,-0.4819277108433735,-2.6977314530962597,-9.199877375843041,-0.07602697731453095,3.0,0.28971028971028967,3451.724137931035,0.8092768486684923,3.7764699026863235,-1.3249810617096907,1267.3992673992673,-1.0,87.0332005312085,0.2908215627864433,
2023-07-31 13:46:07.571000,-9.301204819277109,-2.734939759036145,-0.5060240963855422,-2.6732066217044754,-9.295524218270998,-0.0956468424279583,3.0,0.28971028971028967,3451.724137931035,0.8092768486684923,3.7764699026863235,-1.3249810617096907,1272.5274725274724,-1.0,87.0332005312085,0.2908117888309856,
2023-07-31 13:46:07.579000,-9.337349397590362,-2.734939759036145,-0.5301204819277109,-2.658491722869405,-9.239117106069894,-0.0539546290619252,3.0,0.28971028971028967,3451.724137931035,0.36652875706543886,2.784103490472583,-0.8058970922440419,1276.1904761904761,-1.0,87.0332005312085,0.2908019764273005,
2023-07-31 13:46:07.587000,-9.301204819277109,-2.6506024096385543,-0.5180722891566265,-2.6143470263641935,-9.322501532801962,-0.11771919068056406,3.0,0.28971028971028967,3451.724137931035,0.06118524561505717,2.4787599790222012,-0.9738360235417518,1279.8534798534797,-1.0,87.0332005312085,0.2907921246375491,
2023-07-31 13:46:07.594000,-9.313253012048193,-2.710843373493976,-0.5180722891566265,-2.6952789699570814,-9.258736971183323,-0.10055180870631514,3.0,0.28971028971028967,3451.724137931035,0.6413379173707824,2.7688363149000637,-0.6684925120913702,1281.3186813186812,-1.0,87.0332005312085,0.29078223248276297,
2023-07-31 13:46:07.602000,-9.349397590361447,-2.7590361445783134,-0.5542168674698795,-2.709993868792152,-9.285714285714285,-0.1496014714898835,3.0,0.28971028971028967,3451.724137931035,-0.35102849484295806,2.631431734747392,-0.42421770293106487,1283.5164835164835,-1.0,87.0332005312085,0.29077229881190225,
2023-07-31 13:46:07.610000,-9.325301204819278,-2.734939759036145,-0.5662650602409639,-2.71244635193133,-9.302881667688535,-0.12752912323727775,3.0,0.28971028971028967,3451.724137931035,-0.45789872385059166,2.2039508187168577,-0.7448283899539656,1284.9816849816848,-1.0,87.0332005312085,0.29076232246908745,
2023-07-31 13:46:07.617000,-9.349397590361447,-2.698795180722892,-0.5421686746987953,-2.670754138565297,-9.322501532801962,-0.11281422440220723,3.0,0.28971028971028967,3451.724137931035,-0.4273643727055535,1.2573859332206745,-0.31734747392343127,1284.2490842490843,-1.0,87.0332005312085,0.2907523024295791,
2023-07-31 13:46:07.625000,-9.373493975903616,-2.746987951807229,-0.5301204819277109,-2.7492335990190067,-9.359288779889638,-0.1103617412630288,3.0,0.28971028971028967,3451.724137931035,-0.534234601713187,0.7383019637550258,-0.13414136705320226,1280.5860805860805,-1.0,87.0332005312085,0.290742237659294,
2023-07-31 13:46:07.633000,-9.349397590361447,-2.734939759036145,-0.5542168674698795,-2.7369711833231145,-9.300429184549357,-0.13979153893316984,3.0,0.28971028971028967,3451.724137931035,-0.8548452887360878,-0.2235300973136765,-0.5005535807936603,1275.4578754578754,-1.0,87.0332005312085,0.2907321271238248,
2023-07-31 13:46:07.640000,-9.325301204819278,-2.734939759036145,-0.5180722891566265,-2.71244635193133,-9.337216431637032,-0.041692213366033105,3.0,0.2892662892662892,3457.022256331543,-0.9006468154536451,-0.28459879960375284,-0.02727113804556867,1269.5970695970695,-1.0,87.0332005312085,0.29072196979764126,
2023-07-31 13:46:07.648000,-9.337349397590362,-2.783132530120482,-0.5421686746987953,-2.7958307786633965,-9.320049049662783,-0.1226241569589209,3.0,0.2892662892662892,3457.022256331543,-1.0380513956063169,-0.37620185303886733,0.29333954897733205,1261.5384615384614,-1.0,87.0332005312085,0.2907117645241454,
2023-07-31 13:46:07.656000,-9.313253012048193,-2.783132530120482,-0.5421686746987953,-2.7541385652973633,-9.290619251992641,-0.13733905579399142,3.0,0.2892662892662892,3457.022256331543,-1.2059903269040269,-0.7273468912068063,-0.13414136705320226,1253.4798534798533,-1.0,87.0332005312085,0.2907015101420066,
2023-07-31 13:46:07.663000,-9.313253012048193,-2.771084337349398,-0.5301204819277109,-2.722256284488044,-9.192519926425506,-0.0809319435928878,3.0,0.2892662892662892,3457.022256331543,-0.7479750597284542,-0.49833925761902004,0.35440825126740844,1246.8864468864467,-1.0,87.0332005312085,0.2906912054726351,
2023-07-31 13:46:07.671000,-9.313253012048193,-2.771084337349398,-0.5542168674698795,-2.8007357449417536,-9.283261802575106,-0.15695892090741875,3.0,0.2892662892662892,3457.022256331543,-1.0075170444612787,-1.1090262805197832,0.23227084668725576,1246.8864468864467,-1.0,87.0332005312085,0.2906808492002779,
2023-07-31 13:46:07.679000,-9.313253012048193,-2.807228915662651,-0.5180722891566265,-2.7762109135499693,-9.300429184549357,-0.08338442673206621,3.0,0.28971028971028967,3451.724137931035,-0.7479750597284542,-1.5212400209777985,0.8124235184429809,1257.142857142857,-1.0,87.0332005312085,0.29067044002865605,
2023-07-31 13:46:07.686000,-9.325301204819278,-2.783132530120482,-0.5180722891566265,-2.7492335990190067,-9.29307173513182,-0.11771919068056406,3.0,0.28971028971028967,3451.724137931035,-1.0075170444612787,-1.3991026163976459,0.7360876405803854,1278.3882783882782,-1.0,87.0332005312085,0.2906599768374045,
2023-07-31 13:46:07.694000,-9.337349397590362,-2.771084337349398,-0.5421686746987953,-2.74432863274065,-9.347026364193745,-0.11526670754138564,3.0,0.2892662892662892,3457.022256331543,-0.885379639881126,-1.4907056698327605,0.6902861138628282,1316.4835164835165,-1.0,87.0332005312085,0.29064945871087644,
2023-07-31 13:46:07.702000,-9.361445783132531,-2.783132530120482,-0.4819277108433735,-2.781115879828326,-9.268546903740036,-0.0956468424279583,3.0,0.28971028971028967,3451.724137931035,-0.4120971971330344,-1.0937591049472644,0.7360876405803854,1372.8937728937728,-1.0,87.0332005312085,0.2906388846584793,
2023-07-31 13:46:07.709000,-9.337349397590362,-2.771084337349398,-0.46987951807228917,-2.732066217044758,-9.349478847332923,-0.04659717964438994,3.0,0.2892662892662892,3457.022256331543,-0.9006468154536451,-0.9868888759396307,0.6597517627177901,1446.153846153846,-1.0,87.0332005312085,0.29062825375039786,
2023-07-31 13:46:07.717000,-9.337349397590362,-2.746987951807229,-0.46987951807228917,-2.7884733292458614,-9.327406499080318,-0.09809932556713671,3.0,0.2892662892662892,3457.022256331543,-0.3815628459879962,-0.7731484179243635,-0.07307266476312592,1536.263736263736,-1.0,87.0332005312085,0.2906175651354501,
2023-07-31 13:46:07.725000,-9.325301204819278,-2.771084337349398,-0.46987951807228917,-2.7075413856529735,-9.283261802575106,-0.06376456161863887,3.0,0.2892662892662892,3457.022256331543,-0.28995979255288173,-0.5288736087640582,0.12540061767962216,1637.3626373626373,-1.0,87.0332005312085,0.29060681788836545,
2023-07-31 13:46:07.732000,-9.301204819277109,-2.746987951807229,-0.5060240963855422,-2.6535867565910483,-9.251379521765788,-0.08583690987124463,3.0,0.2892662892662892,3457.022256331543,0.16805547462269074,-0.6968125400617681,-0.22574442048831675,1742.8571428571427,-1.0,87.0332005312085,0.29059601115461225,
2023-07-31 13:46:07.740000,-9.313253012048193,-2.771084337349398,-0.5060240963855422,-2.658491722869405,-9.207234825260576,0.019619865113427344,3.0,0.2892662892662892,3457.022256331543,1.1654332498083647E-4,0.09708058970922423,-0.42421770293106487,1848.3516483516482,-1.0,87.0332005312085,0.29058514415612957,
2023-07-31 13:46:07.748000,-9.301204819277109,-2.771084337349398,-0.49397590361445787,-2.6658491722869404,-9.280809319435928,-0.04659717964438994,3.0,0.28971028971028967,3451.724137931035,0.5497348639356678,0.09708058970922423,0.11013344210710307,1946.5201465201465,-1.0,87.0332005312085,0.29057421619669926,
2023-07-31 13:46:07.755000,-9.313253012048193,-2.734939759036145,-0.46987951807228917,-2.729613733905579,-9.268546903740036,-0.05150214592274678,3.0,0.2892662892662892,3457.022256331543,0.13752112347765258,0.34135539886952954,0.278072373404813,2030.03663003663,-1.0,87.0332005312085,0.2905632268162388,
2023-07-31 13:46:07.763000,-9.325301204819278,-2.7228915662650603,-0.4819277108433735,-2.6560392397302266,-9.241569589209075,-0.009809932556713672,3.0,0.2892662892662892,3457.022256331543,0.7024066196608587,0.17341646757181964,0.41547695355748476,2095.970695970696,-1.0,87.0332005312085,0.29055217566799846,
2023-07-31 13:46:07.771000,-9.325301204819278,-2.7590361445783134,-0.45783132530120485,-2.7492335990190067,-9.283261802575106,-0.056407112201103615,3.0,0.28971028971028967,3451.724137931035,0.6718722685158205,-0.315133150748791,0.1712021443971794,2140.6593406593406,-1.0,87.0332005312085,0.29054106236385097,
2023-07-31 13:46:07.778000,-9.325301204819278,-2.7590361445783134,-0.43373493975903615,-2.702636419374617,-9.288166768853463,0.02207234825260576,3.0,0.2892662892662892,3457.022256331543,0.3359944059204007,0.3260882232970105,-0.02727113804556867,2161.904761904762,-1.0,87.0332005312085,0.29052988676634905,
2023-07-31 13:46:07.786000,-9.301204819277109,-2.7228915662650603,-0.44578313253012053,-2.761496014714899,-9.317596566523605,-0.05885959534028203,3.0,0.2892662892662892,3457.022256331543,0.4733989860730724,0.3871569255870868,0.2628051978322939,2158.974358974359,-1.0,87.0332005312085,0.2905186488649153,
2023-07-31 13:46:07.794000,-9.313253012048193,-2.746987951807229,-0.44578313253012053,-2.7198038013488657,-9.221949724095646,-0.007357449417535254,3.0,0.2892662892662892,3457.022256331543,0.6413379173707824,0.1276149408542624,0.35440825126740844,2137.7289377289376,-1.0,87.0332005312085,0.290507348620102,
2023-07-31 13:46:07.801000,-9.313253012048193,-2.746987951807229,-0.43373493975903615,-2.74432863274065,-9.26364193746168,-0.02207234825260576,3.0,0.2892662892662892,3457.022256331543,0.6871394440883396,0.41769127673212497,0.5070800069925993,2092.3076923076924,-1.0,87.0332005312085,0.2904959861053096,
2023-07-31 13:46:07.809000,-9.349397590361447,-2.746987951807229,-0.46987951807228917,-2.702636419374617,-9.280809319435928,-0.034334763948497854,3.0,0.2892662892662892,3457.022256331543,0.946681428821164,-0.2387972728861956,0.24753802225977484,2030.7692307692307,-1.0,87.0332005312085,0.29048456164808717,
2023-07-31 13:46:07.817000,-9.349397590361447,-2.7228915662650603,-0.42168674698795183,-2.7173513182096873,-9.315144083384427,-0.01226241569589209,3.0,0.2892662892662892,3457.022256331543,0.5955363906532251,-0.34566750189382917,0.07959909096206491,1956.7765567765566,-1.0,87.0332005312085,0.29047307581188336,
2023-07-31 13:46:07.824000,-9.337349397590362,-2.771084337349398,-0.3855421686746988,-2.732066217044758,-9.266094420600858,-0.019619865113427344,3.0,0.28971028971028967,3451.724137931035,0.3054600547753625,-0.04032399044344752,0.278072373404813,1873.9926739926739,704.7119140625,85.14117443270396,0.29046152911102124,
2023-07-31 13:46:07.832000,-9.349397590361447,-2.7228915662650603,-0.45783132530120485,-2.6658491722869404,-9.283261802575106,-0.029429797670141016,3.0,0.2892662892662892,3457.022256331543,0.8398111998135305,0.4329584523046441,0.5376143581376374,1786.080586080586,-1.0,85.14117443270396,0.2904499221827791,
2023-07-31 13:46:07.840000,-9.361445783132531,-2.7228915662650603,-0.44578313253012053,-2.663396689147762,-9.33966891477621,-0.009809932556713672,3.0,0.2892662892662892,3457.022256331543,0.5802692150807061,0.15814929199930056,0.41547695355748476,1700.3663003663003,-1.0,85.14117443270396,0.2904382558097729,
2023-07-31 13:46:07.847000,-9.349397590361447,-2.734939759036145,-0.43373493975903615,-2.729613733905579,-9.359288779889638,-0.07602697731453095,3.0,0.2892662892662892,3457.022256331543,0.5802692150807061,0.15814929199930056,0.41547695355748476,1617.5824175824175,-1.0,85.14117443270396,0.29042653076113323,
2023-07-31 13:46:07.855000,-9.337349397590362,-2.746987951807229,-0.44578313253012053,-2.734518700183936,-9.312691600245248,0.05885959534028203,3.0,0.2892662892662892,3457.022256331543,0.36652875706543886,0.02074471184662881,0.461278480275042,1540.6593406593406,-1.0,85.14117443270396,0.2904147479311748,
2023-07-31 13:46:07.863000,-9.325301204819278,-2.746987951807229,-0.43373493975903615,-2.700183936235438,-9.268546903740036,-0.0539546290619252,3.0,0.2892662892662892,3457.022256331543,0.35126158149291975,0.02074471184662881,0.5986830604277138,1472.5274725274724,-1.0,85.14117443270396,0.2904029083389475,
2023-07-31 13:46:07.870000,-9.337349397590362,-2.7590361445783134,-0.4096385542168675,-2.751686082158185,-9.322501532801962,0.05150214592274678,3.0,0.2892662892662892,3457.022256331543,0.3054600547753625,0.02074471184662881,0.018530388671988578,1414.6520146520145,-1.0,85.14117443270396,0.29039101312743315,
2023-07-31 13:46:07.878000,-9.313253012048193,-2.7228915662650603,-0.42168674698795183,-2.71244635193133,-9.332311465358675,-0.019619865113427344,3.0,0.2892662892662892,3457.022256331543,0.7329409708058968,0.05127906299166698,0.09486626653458399,1366.3003663003662,-1.0,85.14117443270396,0.29037906356240367,
2023-07-31 13:46:07.886000,-9.313253012048193,-2.746987951807229,-0.42168674698795183,-2.6732066217044754,-9.251379521765788,0.007357449417535254,3.0,0.2892662892662892,3457.022256331543,0.5955363906532251,0.6161645591748731,0.278072373404813,1327.4725274725274,-1.0,85.14117443270396,0.29036706103095933,
2023-07-31 13:46:07.893000,-9.325301204819278,-2.7590361445783134,-0.44578313253012053,-2.702636419374617,-9.285714285714285,-0.019619865113427344,3.0,0.2892662892662892,3457.022256331543,0.7940096730959731,0.5703630324573158,0.40020977798496565,1298.168498168498,-1.0,85.14117443270396,0.29035500703976735,
2023-07-31 13:46:07.901000,-9.313253012048193,-2.734939759036145,-0.43373493975903615,-2.722256284488044,-9.246474555487431,-0.03188228080931944,3.0,0.2892662892662892,3457.022256331543,0.8092768486684923,0.35662257444204865,0.5070800069925993,1276.1904761904761,-1.0,85.14117443270396,0.29034290321301653,
2023-07-31 13:46:07.909000,-9.313253012048193,-2.7228915662650603,-0.44578313253012053,-2.6952789699570814,-9.24892703862661,0.019619865113427344,3.0,0.2892662892662892,3457.022256331543,0.778742497523454,0.3108210477244914,0.5834158848551947,1255.6776556776556,-1.0,85.14117443270396,0.2903307512901136,
2023-07-31 13:46:07.916000,-9.289156626506024,-2.746987951807229,-0.45783132530120485,-2.705088902513795,-9.288166768853463,-0.03923973022685469,3.0,0.28882228882228883,3462.336664104535,0.8398111998135305,0.26501952100693416,0.12540061767962216,1237.3626373626373,-1.0,85.14117443270396,0.2903185531231376,
2023-07-31 13:46:07.924000,-9.301204819277109,-2.7590361445783134,-0.44578313253012053,-2.7467811158798283,-9.270999386879215,0.002452483139178418,3.0,0.2892662892662892,3457.022256331543,0.6718722685158205,0.6925004370374684,0.5376143581376374,1221.9780219780218,-1.0,85.14117443270396,0.2903063105247834,
2023-07-31 13:46:07.932000,-9.325301204819278,-2.746987951807229,-0.44578313253012053,-2.7148988350705086,-9.283261802575106,-0.009809932556713672,3.0,0.2892662892662892,3457.022256331543,1.0230173066837593,0.4787599790222013,0.3696754268399275,1206.5934065934066,-1.0,85.14117443270396,0.2902940253928163,
2023-07-31 13:46:07.939000,-9.349397590361447,-2.746987951807229,-0.45783132530120485,-2.6903740036787247,-9.33966891477621,-0.03923973022685469,3.0,0.2892662892662892,3457.022256331543,0.35126158149291975,0.6925004370374684,0.644484587145271,1193.4065934065934,-1.0,85.14117443270396,0.29028169986587543,
2023-07-31 13:46:07.947000,-9.337349397590362,-2.7590361445783134,-0.45783132530120485,-2.803188228080932,-9.31023911710607,-0.04904966278356836,3.0,0.2892662892662892,3457.022256331543,0.3817959326379579,0.5703630324573158,0.6139502360002328,1185.3479853479853,-1.0,85.14117443270396,0.2902693361812467,
2023-07-31 13:46:07.954000,-9.349397590361447,-2.734939759036145,-0.46987951807228917,-2.741876149601471,-9.253832004904966,-0.07847946045370938,3.0,0.28882228882228883,3462.336664104535,0.5039333372181106,0.21921799428937688,0.278072373404813,1177.2893772893772,-1.0,85.14117443270396,0.2902569368100115,
2023-07-31 13:46:07.962000,-9.349397590361447,-2.7590361445783134,-0.46987951807228917,-2.705088902513795,-9.302881667688535,-0.03188228080931944,3.0,0.2892662892662892,3457.022256331543,0.35126158149291975,0.5092943301672395,0.5834158848551947,1172.8937728937728,-1.0,85.14117443270396,0.2902445042836732,
2023-07-31 13:46:07.970000,-9.3855421686747,-2.746987951807229,-0.46987951807228917,-2.705088902513795,-9.327406499080318,-0.04659717964438994,3.0,0.28882228882228883,3462.336664104535,0.18332265019520982,0.4787599790222013,0.40020977798496565,1173.6263736263736,-1.0,85.14117443270396,0.2902320411697996,
2023-07-31 13:46:07.977000,-9.349397590361447,-2.783132530120482,-0.45783132530120485,-2.7492335990190067,-9.344573881054567,0.002452483139178418,3.0,0.2892662892662892,3457.022256331543,0.3359944059204007,0.18868364314433872,0.3849426024124466,1180.2197802197802,-1.0,85.14117443270396,0.2902195500789318,
2023-07-31 13:46:07.985000,-9.349397590361447,-2.771084337349398,-0.4819277108433735,-2.6732066217044754,-9.302881667688535,-0.07847946045370938,3.0,0.28882228882228883,3462.336664104535,0.16805547462269074,0.34135539886952954,0.24753802225977484,1193.4065934065934,-1.0,85.14117443270396,0.29020703351135035,
2023-07-31 13:46:07.993000,-9.325301204819278,-2.771084337349398,-0.49397590361445787,-2.8007357449417536,-9.297976701410178,-0.06131207847946045,3.0,0.2892662892662892,3457.022256331543,0.15278829905017166,0.2039508187168578,-0.042538313618087756,1214.6520146520145,-1.0,85.14117443270396,0.2901944938837428,
2023-07-31 13:46:08,-9.313253012048193,-2.771084337349398,-0.46987951807228917,-2.79092581238504,-9.244022072348253,-0.08338442673206621,3.0,0.28882228882228883,3462.336664104535,-0.060952158965095496,0.06654623856418607,0.1712021443971794,1239.5604395604396,-1.0,85.14117443270396,0.29018193366214723,
2023-07-31 13:46:08.008000,-9.313253012048193,-2.746987951807229,-0.46987951807228917,-2.680564071122011,-9.266094420600858,-0.04904966278356836,3.0,0.2892662892662892,3457.022256331543,-0.07621933453761458,0.09708058970922423,0.2017364955422176,1266.6666666666665,-1.0,85.14117443270396,0.2901693555053855,
2023-07-31 13:46:08.016000,-9.313253012048193,-2.771084337349398,-0.46987951807228917,-2.7075413856529735,-9.256284488044145,-0.07112201103617412,3.0,0.28882228882228883,3462.336664104535,-0.015150632247538248,0.18868364314433872,0.3391410756948893,1294.5054945054944,-1.0,85.14117443270396,0.2901567622282899,
2023-07-31 13:46:08.023000,-9.301204819277109,-2.771084337349398,-0.5180722891566265,-2.732066217044758,-9.302881667688535,-0.06621704475781728,3.0,0.28882228882228883,3462.336664104535,-0.19835673911776724,-0.08612551716100478,0.04906473981702675,1321.6117216117216,-1.0,85.14117443270396,0.29014415665841614,
2023-07-31 13:46:08.031000,-9.301204819277109,-2.771084337349398,-0.49397590361445787,-2.761496014714899,-9.297976701410178,-0.05150214592274678,3.0,0.2892662892662892,3457.022256331543,0.09171959676009533,0.15814929199930056,0.24753802225977484,1349.4505494505493,-1.0,85.14117443270396,0.29013154147154785,
2023-07-31 13:46:08.039000,-9.289156626506024,-2.771084337349398,-0.4819277108433735,-2.798283261802575,-9.329858982219497,-0.056407112201103615,3.0,0.28882228882228883,3462.336664104535,-0.2441582658353245,0.1276149408542624,0.29333954897733205,1374.3589743589744,-1.0,85.14117443270396,0.2901189193354192,
2023-07-31 13:46:08.046000,-9.301204819277109,-2.783132530120482,-0.44578313253012053,-2.7467811158798283,-9.27835683629675,-0.03188228080931944,3.0,0.2892662892662892,3457.022256331543,0.07645242118757625,0.26501952100693416,0.5681487092826756,1393.4065934065934,-1.0,85.14117443270396,0.2901062927969376,
2023-07-31 13:46:08.054000,-9.337349397590362,-2.7590361445783134,-0.45783132530120485,-2.6854690374003676,-9.275904353157571,-0.04904966278356836,3.0,0.28882228882228883,3462.336664104535,0.07645242118757625,0.06654623856418607,0.3696754268399275,1407.3260073260071,-1.0,85.14117443270396,0.29009366455340735,
2023-07-31 13:46:08.062000,-9.301204819277109,-2.7590361445783134,-0.46987951807228917,-2.71244635193133,-9.266094420600858,0.017167381974248927,3.0,0.28882228882228883,3462.336664104535,-0.2288910902628054,0.02074471184662881,-0.10360701590816408,1415.3846153846152,-1.0,85.14117443270396,0.29008103743659575,
