Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:08.069000,-9.313253012048193,-2.771084337349398,-0.44578313253012053,-2.739423666462293,-9.204782342121398,-0.06621704475781728,3.0,0.28882228882228883,3462.336664104535,-0.28995979255288173,-0.1471942194510811,0.3849426024124466,1414.6520146520145,-1.0,85.14117443270396,0.2900684139602983,
2023-07-31 13:46:08.077000,-9.337349397590362,-2.7590361445783134,-0.44578313253012053,-2.734518700183936,-9.266094420600858,-0.04659717964438994,3.0,0.28882228882228883,3462.336664104535,-0.3204941436979199,-0.45253773090146276,0.5528815337101565,1410.2564102564102,-1.0,85.14117443270396,0.2900557966129214,
2023-07-31 13:46:08.085000,-9.265060240963855,-2.783132530120482,-0.45783132530120485,-2.741876149601471,-9.29307173513182,-0.029429797670141016,3.0,0.28882228882228883,3462.336664104535,-0.47316589942311077,-0.48307208204650093,0.06433191538954583,1402.197802197802,-1.0,85.14117443270396,0.29004318797979584,
2023-07-31 13:46:08.092000,-9.27710843373494,-2.7590361445783134,-0.45783132530120485,-2.729613733905579,-9.302881667688535,-0.01226241569589209,3.0,0.2892662892662892,3457.022256331543,-0.6411048307208207,-0.39146902861138644,0.04906473981702675,1389.7435897435896,-1.0,85.14117443270396,0.29003059058881564,
2023-07-31 13:46:08.100000,-9.313253012048193,-2.7590361445783134,-0.45783132530120485,-2.810545677498467,-9.285714285714285,-0.02452483139178418,3.0,0.28882228882228883,3462.336664104535,-0.534234601713187,0.18868364314433872,0.2628051978322939,1372.8937728937728,-1.0,85.14117443270396,0.290018007054727,
2023-07-31 13:46:08.108000,-9.301204819277109,-2.771084337349398,-0.4819277108433735,-2.7247087676272224,-9.239117106069894,-0.05885959534028203,3.0,0.2883782883782884,3467.6674364896076,-0.5037002505681489,0.11234776528174331,0.04906473981702675,1351.6483516483515,-1.0,85.14117443270396,0.2900054399468062,
2023-07-31 13:46:08.115000,-9.361445783132531,-2.771084337349398,-0.46987951807228917,-2.781115879828326,-9.300429184549357,-0.06131207847946045,3.0,0.28882228882228883,3462.336664104535,-0.7785094108734925,-0.009789639298409356,0.41547695355748476,1327.4725274725274,-1.0,85.14117443270396,0.2899928916146023,
2023-07-31 13:46:08.123000,-9.349397590361447,-2.771084337349398,-0.46987951807228917,-2.7198038013488657,-9.347026364193745,-0.0269773145309626,3.0,0.28882228882228883,3462.336664104535,-0.7785094108734925,-0.009789639298409356,0.41547695355748476,1301.8315018315018,-1.0,85.14117443270396,0.28998036429054963,
2023-07-31 13:46:08.131000,-9.313253012048193,-2.7590361445783134,-0.44578313253012053,-2.7590435315757205,-9.266094420600858,-0.04414469650521152,3.0,0.28882228882228883,3462.336664104535,-0.5953033040032634,-0.3609346774663483,0.23227084668725576,1275.4578754578754,-1.0,85.14117443270396,0.2899678601170549,
2023-07-31 13:46:08.138000,-9.27710843373494,-2.783132530120482,-0.43373493975903615,-2.702636419374617,-9.258736971183323,0.002452483139178418,3.0,0.28882228882228883,3462.336664104535,-0.36629567041547717,-0.7273468912068063,-0.271545947205874,1249.084249084249,-1.0,85.14117443270396,0.28995538115263614,
2023-07-31 13:46:08.146000,-9.289156626506024,-2.771084337349398,-0.4096385542168675,-2.74432863274065,-9.246474555487431,0.06131207847946045,3.0,0.28882228882228883,3462.336664104535,-0.885379639881126,-0.8952858225045162,0.09486626653458399,1225.6410256410256,-1.0,85.14117443270396,0.289942929367775,
2023-07-31 13:46:08.154000,-9.289156626506024,-2.7590361445783134,-0.42168674698795183,-2.7565910484365417,-9.285714285714285,0.041692213366033105,3.0,0.28882228882228883,3462.336664104535,-0.6869063574383779,-0.4372705553289437,0.18646931996969848,1206.5934065934066,-1.0,85.14117443270396,0.2899305066410566,
2023-07-31 13:46:08.161000,-9.313253012048193,-2.771084337349398,-0.43373493975903615,-2.739423666462293,-9.251379521765788,-0.03923973022685469,3.0,0.28882228882228883,3462.336664104535,-0.534234601713187,-0.16246139502360019,0.278072373404813,1191.2087912087911,-1.0,85.14117443270396,0.28991811475563,
2023-07-31 13:46:08.169000,-9.301204819277109,-2.771084337349398,-0.43373493975903615,-2.7786633966891476,-9.288166768853463,0.009809932556713672,3.0,0.28882228882228883,3462.336664104535,-0.702173533010897,-0.08612551716100478,0.5834158848551947,1179.4871794871794,-1.0,85.14117443270396,0.2899057553960176,
2023-07-31 13:46:08.177000,-9.301204819277109,-2.783132530120482,-0.42168674698795183,-2.763948497854077,-9.300429184549357,-0.009809932556713672,3.0,0.28882228882228883,3462.336664104535,-0.30522696812540084,0.08181341413670515,0.7208204650078665,1170.6959706959706,-1.0,85.14117443270396,0.28989343014530694,
2023-07-31 13:46:08.184000,-9.337349397590362,-2.771084337349398,-0.39759036144578314,-2.705088902513795,-9.297976701410178,0.0269773145309626,3.0,0.28882228882228883,3462.336664104535,-0.534234601713187,0.11234776528174331,0.9498280985956526,1167.7655677655678,-1.0,85.14117443270396,0.28988114048274605,
2023-07-31 13:46:08.192000,-9.325301204819278,-2.783132530120482,-0.44578313253012053,-2.732066217044758,-9.273451870018393,-0.05150214592274678,3.0,0.28882228882228883,3462.336664104535,-0.4884330749956298,0.2955538721519723,0.7971563428704618,1169.9633699633698,-1.0,85.14117443270396,0.28986888778177233,
2023-07-31 13:46:08.200000,-9.361445783132531,-2.771084337349398,-0.44578313253012053,-2.7148988350705086,-9.300429184549357,-0.02207234825260576,3.0,0.2883782883782884,3467.6674364896076,-0.6105704795757825,0.34135539886952954,0.5834158848551947,1176.5567765567764,-1.0,85.14117443270396,0.28985667330849707,
2023-07-31 13:46:08.207000,-9.361445783132531,-2.783132530120482,-0.42168674698795183,-2.74432863274065,-9.32495401594114,-0.03923973022685469,3.0,0.28882228882228883,3462.336664104535,-0.4120971971330344,0.6772332614649494,0.644484587145271,1185.3479853479853,-1.0,85.14117443270396,0.2898444980713698,
2023-07-31 13:46:08.215000,-9.349397590361447,-2.771084337349398,-0.44578313253012053,-2.6535867565910483,-9.322501532801962,-0.041692213366033105,3.0,0.28882228882228883,3462.336664104535,-0.534234601713187,0.6466989103199112,0.5528815337101565,1194.8717948717947,-1.0,85.14117443270396,0.28983236294804976,
2023-07-31 13:46:08.223000,-9.361445783132531,-2.783132530120482,-0.4096385542168675,-2.7884733292458614,-9.290619251992641,0.017167381974248927,3.0,0.28882228882228883,3462.336664104535,-0.5037002505681489,0.600897383602354,0.49181283142008014,1206.5934065934066,-1.0,85.14117443270396,0.289820268844306,
2023-07-31 13:46:08.230000,-9.349397590361447,-2.771084337349398,-0.46987951807228917,-2.74432863274065,-9.288166768853463,-0.056407112201103615,3.0,0.2883782883782884,3467.6674364896076,-0.3204941436979199,0.41769127673212497,0.14066779325214124,1219.047619047619,-1.0,85.14117443270396,0.28980821655556865,
2023-07-31 13:46:08.238000,-9.337349397590362,-2.783132530120482,-0.45783132530120485,-2.768853464132434,-9.258736971183323,0.02207234825260576,3.0,0.28882228882228883,3462.336664104535,-0.3815628459879962,0.7535691393275448,0.49181283142008014,1231.5018315018315,-1.0,85.14117443270396,0.2897962066184757,
2023-07-31 13:46:08.246000,-9.361445783132531,-2.783132530120482,-0.44578313253012053,-2.761496014714899,-9.241569589209075,-0.014714898835070508,3.0,0.28882228882228883,3462.336664104535,-0.21362391469028633,0.9367752461977739,0.15593496882466032,1243.2234432234432,-1.0,85.14117443270396,0.28978423943968307,
2023-07-31 13:46:08.253000,-9.325301204819278,-2.7951807228915664,-0.45783132530120485,-2.8056407112201103,-9.297976701410178,0.002452483139178418,3.0,0.2883782883782884,3467.6674364896076,-0.6105704795757825,0.9825767729153311,0.35440825126740844,1257.8754578754579,-1.0,85.14117443270396,0.2897723154567491,
2023-07-31 13:46:08.261000,-9.337349397590362,-2.807228915662651,-0.45783132530120485,-2.79092581238504,-9.33966891477621,-0.0269773145309626,3.0,0.2883782883782884,3467.6674364896076,-0.5495017772857061,1.4100576889458654,0.29333954897733205,1271.7948717948716,-1.0,85.14117443270396,0.28976043499116405,
2023-07-31 13:46:08.269000,-9.337349397590362,-2.7951807228915664,-0.45783132530120485,-2.763948497854077,-9.344573881054567,-0.05885959534028203,3.0,0.2883782883782884,3467.6674364896076,-0.4884330749956298,0.8757065439076975,0.003263213099469496,1287.179487179487,-1.0,85.14117443270396,0.2897485982089821,
2023-07-31 13:46:08.276000,-9.325301204819278,-2.771084337349398,-0.44578313253012053,-2.827713059472716,-9.26364193746168,-0.03188228080931944,3.0,0.2883782883782884,3467.6674364896076,-0.7174407085834161,1.1810500553580792,0.18646931996969848,1301.098901098901,-1.0,85.14117443270396,0.28973680497459653,
2023-07-31 13:46:08.284000,-9.301204819277109,-2.807228915662651,-0.42168674698795183,-2.680564071122011,-9.27835683629675,-0.014714898835070508,3.0,0.28882228882228883,3462.336664104535,-0.6258376551483016,1.2115844065031174,-0.042538313618087756,1312.087912087912,-1.0,85.14117443270396,0.2897250550131143,
2023-07-31 13:46:08.292000,-9.301204819277109,-2.783132530120482,-0.44578313253012053,-2.773758430410791,-9.261189454322501,-0.07847946045370938,3.0,0.2883782883782884,3467.6674364896076,-0.3204941436979199,1.150515704213041,0.14066779325214124,1320.14652014652,-1.0,85.14117443270396,0.2897133480519383,
2023-07-31 13:46:08.299000,-9.27710843373494,-2.807228915662651,-0.44578313253012053,-2.761496014714899,-9.273451870018393,0.009809932556713672,3.0,0.28882228882228883,3462.336664104535,-0.5495017772857061,1.16578287978556,0.23227084668725576,1323.8095238095236,-1.0,85.14117443270396,0.2897016835682404,
2023-07-31 13:46:08.307000,-9.289156626506024,-2.807228915662651,-0.42168674698795183,-2.6952789699570814,-9.236664622930716,0.009809932556713672,3.0,0.2883782883782884,3467.6674364896076,-0.5037002505681489,1.1810500553580792,0.018530388671988578,1324.5421245421244,-1.0,85.14117443270396,0.2896900609312943,
2023-07-31 13:46:08.315000,-9.301204819277109,-2.7951807228915664,-0.45783132530120485,-2.7664009809932555,-9.20232985898222,-0.02452483139178418,3.0,0.2883782883782884,3467.6674364896076,-0.30522696812540084,1.1810500553580792,0.2628051978322939,1324.5421245421244,-1.0,85.14117443270396,0.28967847941706165,
2023-07-31 13:46:08.322000,-9.301204819277109,-2.807228915662651,-0.42168674698795183,-2.8007357449417536,-9.212139791538933,0.02207234825260576,3.0,0.2883782883782884,3467.6674364896076,-0.2288910902628054,1.6390653225336516,-0.14940854262572134,1326.007326007326,-1.0,85.14117443270396,0.2896669380528801,
2023-07-31 13:46:08.330000,-9.27710843373494,-2.807228915662651,-0.43373493975903615,-2.771305947271612,-9.280809319435928,-0.017167381974248927,3.0,0.2883782883782884,3467.6674364896076,-0.19835673911776724,1.4100576889458654,0.03379756424450766,1326.7399267399267,-1.0,85.14117443270396,0.28965543576040004,
2023-07-31 13:46:08.337000,-9.289156626506024,-2.807228915662651,-0.42168674698795183,-2.763948497854077,-9.31023911710607,0.03188228080931944,3.0,0.2883782883782884,3467.6674364896076,1.1654332498083647E-4,1.883340131693957,0.15593496882466032,1324.5421245421244,-1.0,85.14117443270396,0.28964397149888055,
2023-07-31 13:46:08.345000,-9.325301204819278,-2.807228915662651,-0.43373493975903615,-2.7762109135499693,-9.258736971183323,0.014714898835070508,3.0,0.2883782883782884,3467.6674364896076,-0.4884330749956298,2.188683643144339,0.5070800069925993,1316.4835164835165,-1.0,85.14117443270396,0.28963254411096306,
2023-07-31 13:46:08.353000,-9.325301204819278,-2.7951807228915664,-0.46987951807228917,-2.7762109135499693,-9.366646229307173,-0.01226241569589209,3.0,0.2883782883782884,3467.6674364896076,-0.5037002505681489,2.49402715459472,0.18646931996969848,1304.7619047619046,-1.0,85.14117443270396,0.28962115233905533,
2023-07-31 13:46:08.360000,-9.349397590361447,-2.771084337349398,-0.46987951807228917,-2.793378295524218,-9.312691600245248,-0.05885959534028203,3.0,0.2883782883782884,3467.6674364896076,-0.5647689528582253,2.4634928034496824,0.5070800069925993,1292.3076923076922,-1.0,85.14117443270396,0.2896097948208849,
2023-07-31 13:46:08.368000,-9.325301204819278,-2.7951807228915664,-0.44578313253012053,-2.761496014714899,-9.285714285714285,-0.034334763948497854,3.0,0.2883782883782884,3467.6674364896076,-0.6105704795757825,2.249752345434415,0.3238739001223703,1280.5860805860805,-1.0,85.14117443270396,0.2895984701063464,
2023-07-31 13:46:08.376000,-9.361445783132531,-2.771084337349398,-0.45783132530120485,-2.7786633966891476,-9.300429184549357,-0.056407112201103615,3.0,0.2883782883782884,3467.6674364896076,-0.8090437620185306,2.4787599790222012,0.6750189382903091,1271.7948717948716,-1.0,85.14117443270396,0.28958717665349715,
2023-07-31 13:46:08.383000,-9.337349397590362,-2.783132530120482,-0.43373493975903615,-2.7664009809932555,-9.302881667688535,-0.007357449417535254,3.0,0.2883782883782884,3467.6674364896076,-1.1296544490414313,2.1734164675718195,0.644484587145271,1268.8644688644688,-1.0,85.14117443270396,0.2895759128458269,
2023-07-31 13:46:08.391000,-9.313253012048193,-2.783132530120482,-0.49397590361445787,-2.79092581238504,-9.268546903740036,-0.06866952789699571,3.0,0.2883782883782884,3467.6674364896076,-0.9769826933162405,2.3566225744420484,1.0566983276032862,1274.7252747252746,-1.0,85.14117443270396,0.28956467712739825,
2023-07-31 13:46:08.399000,-9.325301204819278,-2.771084337349398,-0.4819277108433735,-2.732066217044758,-9.295524218270998,-0.004904966278356836,3.0,0.2883782883782884,3467.6674364896076,-0.9769826933162405,2.3566225744420484,1.0566983276032862,1290.10989010989,-1.0,85.14117443270396,0.28955346786136,
2023-07-31 13:46:08.406000,-9.313253012048193,-2.771084337349398,-0.45783132530120485,-2.692826486817903,-9.24892703862661,-0.03678724708767627,3.0,0.2883782883782884,3467.6674364896076,-1.3281277314841795,2.1276149408542624,1.010896800885729,1320.14652014652,-1.0,85.14117443270396,0.2895422833378232,
2023-07-31 13:46:08.414000,-9.337349397590362,-2.7590361445783134,-0.44578313253012053,-2.705088902513795,-9.327406499080318,-0.004904966278356836,3.0,0.2879342879342879,3473.0146491904397,-1.1143872734689122,1.7612027271138042,0.49181283142008014,1367.032967032967,-1.0,85.14117443270396,0.289531121643045,
2023-07-31 13:46:08.422000,-9.325301204819278,-2.746987951807229,-0.46987951807228917,-2.7198038013488657,-9.275904353157571,-0.029429797670141016,3.0,0.2883782883782884,3467.6674364896076,-1.2975933803391413,1.4253248645183845,0.7360876405803854,1433.6996336996335,-1.0,85.14117443270396,0.2895199808159874,
2023-07-31 13:46:08.429000,-9.325301204819278,-2.734939759036145,-0.46987951807228917,-2.71244635193133,-9.266094420600858,-0.07847946045370938,3.0,0.2883782883782884,3467.6674364896076,-1.2823262047666222,1.4558592156634227,1.010896800885729,1513.5531135531135,-1.0,85.14117443270396,0.28950885895222755,
2023-07-31 13:46:08.437000,-9.301204819277109,-2.734939759036145,-0.44578313253012053,-2.709993868792152,-9.256284488044145,-0.07112201103617412,3.0,0.2883782883782884,3467.6674364896076,-1.267059029194103,1.0283782996328883,0.41547695355748476,1604.3956043956043,-1.0,85.14117443270396,0.2894977540942126,
2023-07-31 13:46:08.445000,-9.301204819277109,-2.771084337349398,-0.49397590361445787,-2.7198038013488657,-9.26364193746168,-0.0539546290619252,3.0,0.2883782883782884,3467.6674364896076,-1.3433949070566984,0.6314317347473921,0.7055532894353473,1704.0293040293038,-1.0,85.14117443270396,0.28948666411090596,
2023-07-31 13:46:08.452000,-9.301204819277109,-2.734939759036145,-0.46987951807228917,-2.761496014714899,-9.261189454322501,-0.05150214592274678,3.0,0.2883782883782884,3467.6674364896076,-1.3739292582017366,0.967309597342812,0.9192937474506145,1805.8608058608058,-1.0,85.14117443270396,0.2894755868647749,
2023-07-31 13:46:08.460000,-9.301204819277109,-2.771084337349398,-0.5301204819277109,-2.761496014714899,-9.290619251992641,-0.07357449417535254,3.0,0.2883782883782884,3467.6674364896076,-1.099120097896393,0.6619660858924303,1.209370083328477,1904.7619047619046,-1.0,85.14117443270396,0.2894645203472602,
2023-07-31 13:46:08.468000,-9.301204819277109,-2.734939759036145,-0.49397590361445787,-2.729613733905579,-9.29307173513182,-0.08583690987124463,3.0,0.2883782883782884,3467.6674364896076,-0.9922498688887595,0.6161645591748731,1.4383777169162633,1991.2087912087911,-1.0,85.14117443270396,0.2894534625375294,
2023-07-31 13:46:08.475000,-9.337349397590362,-2.746987951807229,-0.5060240963855422,-2.702636419374617,-9.270999386879215,-0.12752912323727775,3.0,0.2883782883782884,3467.6674364896076,-1.1907231513315077,0.3260882232970105,1.1788357321834388,2060.8058608058604,-1.0,85.14117443270396,0.2894424114105073,
2023-07-31 13:46:08.483000,-9.373493975903616,-2.734939759036145,-0.5180722891566265,-2.658491722869405,-9.297976701410178,-0.09809932556713671,3.0,0.2883782883782884,3467.6674364896076,-0.9922498688887595,0.15814929199930056,1.2551716100460344,2106.9597069597066,-1.0,85.14117443270396,0.28943136494488636,
2023-07-31 13:46:08.491000,-9.349397590361447,-2.7228915662650603,-0.5421686746987953,-2.6462293071735132,-9.307786633966892,-0.09074187614960147,3.0,0.2883782883782884,3467.6674364896076,-0.9769826933162405,0.11234776528174331,1.2704387856185535,2128.937728937729,-1.0,85.14117443270396,0.2894203211311028,
2023-07-31 13:46:08.498000,-9.349397590361447,-2.7228915662650603,-0.5180722891566265,-2.670754138565297,-9.224402207234824,-0.09074187614960147,3.0,0.2883782883782884,3467.6674364896076,-0.9006468154536451,-0.5594079599090963,0.9192937474506145,2125.274725274725,-1.0,85.14117443270396,0.2894092779792745,
2023-07-31 13:46:08.506000,-9.313253012048193,-2.7228915662650603,-0.5421686746987953,-2.6462293071735132,-9.280809319435928,-0.1079092581238504,3.0,0.2883782883782884,3467.6674364896076,-1.251791853621584,0.06654623856418607,0.7971563428704618,2098.168498168498,-1.0,85.14117443270396,0.28939823352709254,
2023-07-31 13:46:08.514000,-9.313253012048193,-2.734939759036145,-0.5180722891566265,-2.6977314530962597,-9.288166768853463,-0.11281422440220723,3.0,0.2883782883782884,3467.6674364896076,-1.083852922323874,0.11234776528174331,1.1024998543208435,2051.2820512820513,-1.0,85.14117443270396,0.28938718584765405,
2023-07-31 13:46:08.521000,-9.337349397590362,-2.7228915662650603,-0.5301204819277109,-2.6683016554261187,-9.332311465358675,-0.12752912323727775,3.0,0.2883782883782884,3467.6674364896076,-1.1143872734689122,0.2802866965794532,0.9803624497406909,1989.0109890109889,-1.0,85.14117443270396,0.289376133057235,
2023-07-31 13:46:08.529000,-9.337349397590362,-2.7228915662650603,-0.5783132530120483,-2.6732066217044754,-9.334763948497853,-0.14714898835070508,3.0,0.2883782883782884,3467.6674364896076,-1.085134898898665,-0.5716450090321085,0.4597634170502894,1913.5531135531135,-1.0,85.14117443270396,0.2893650733229878,
2023-07-31 13:46:08.537000,-9.361445783132531,-2.734939759036145,-0.6024096385542169,-2.692826486817903,-9.391171060698957,-0.18638871857755976,3.0,0.2883782883782884,3467.6674364896076,-0.7571819824019577,-0.7545014859273932,0.4261989394557421,1830.03663003663,-1.0,85.14117443270396,0.28935400487056084,
2023-07-31 13:46:08.544000,-9.361445783132531,-2.734939759036145,-0.5662650602409639,-2.7198038013488657,-9.351931330472102,-0.15941140404659718,3.0,0.2883782883782884,3467.6674364896076,-0.6642969523920522,-1.4738068877105062,0.2724782938057216,1742.124542124542,-1.0,85.14117443270396,0.2893429259916275,
2023-07-31 13:46:08.552000,-9.373493975903616,-2.746987951807229,-0.5301204819277109,-2.702636419374617,-9.307786633966892,-0.11526670754138564,3.0,0.2883782883782884,3467.6674364896076,-0.6768836314900069,-1.2540061767962234,0.40510459763417034,1652.7472527472526,-1.0,85.14117443270396,0.28933183491256725,
2023-07-31 13:46:08.560000,-9.349397590361447,-2.7228915662650603,-0.5662650602409639,-2.6683016554261187,-9.258736971183323,-0.13243408951563457,3.0,0.2883782883782884,3467.6674364896076,-0.6159314725249097,-1.2185770060019814,0.3094225278247179,1565.5677655677655,720.03173828125,83.32966008307197,0.28932072996091884,
2023-07-31 13:46:08.567000,-9.373493975903616,-2.734939759036145,-0.5783132530120483,-2.734518700183936,-9.26364193746168,-0.12017167381974249,3.0,0.2883782883782884,3467.6674364896076,-0.4629100868247763,-1.1996969873550494,-0.10209195268340975,1486.4468864468863,-1.0,83.32966008307197,0.2893096097001997,
2023-07-31 13:46:08.575000,-9.361445783132531,-2.746987951807229,-0.5542168674698795,-2.734518700183936,-9.337216431637032,-0.0956468424279583,3.0,0.2883782883782884,3467.6674364896076,-0.22189849076394133,-1.4249752345434419,-0.1139793718314785,1414.6520146520145,-1.0,83.32966008307197,0.2892984729266365,
2023-07-31 13:46:08.583000,-9.349397590361447,-2.746987951807229,-0.5542168674698795,-2.71244635193133,-9.31023911710607,-0.14714898835070508,3.0,0.2883782883782884,3467.6674364896076,-0.19637550259308956,-1.266592855894178,-0.27853854670473766,1352.3809523809523,-1.0,83.32966008307197,0.2892873185171725,
2023-07-31 13:46:08.590000,-9.361445783132531,-2.734939759036145,-0.5301204819277109,-2.6683016554261187,-9.337216431637032,-0.1079092581238504,3.0,0.2883782883782884,3467.6674364896076,0.17679622399627085,-0.8113746285181526,-0.2547637084086006,1299.6336996336995,-1.0,83.32966008307197,0.2892761453088372,
2023-07-31 13:46:08.598000,-9.337349397590362,-2.734939759036145,-0.5421686746987953,-2.700183936235438,-9.275904353157571,-0.15695892090741875,3.0,0.2883782883782884,3467.6674364896076,0.33109958627119684,-1.12510925936717,-0.4920459180700427,1255.6776556776556,-1.0,83.32966008307197,0.2892649522546587,
2023-07-31 13:46:08.606000,-9.337349397590362,-2.746987951807229,-0.5301204819277109,-2.7271612507664007,-9.361741263028817,-0.11281422440220723,3.0,0.2883782883782884,3467.6674364896076,0.18332265019521157,-0.8844472932812776,-0.8931880426548572,1221.9780219780218,-1.0,83.32966008307197,0.2892537384301014,
2023-07-31 13:46:08.613000,-9.349397590361447,-2.7590361445783134,-0.5421686746987953,-2.680564071122011,-9.253832004904966,-0.041692213366033105,3.0,0.2879342879342879,3473.0146491904397,0.33447934269564633,-0.9365421595478104,-0.89248878270497,1197.8021978021977,-1.0,83.32966008307197,0.289242503039306,
2023-07-31 13:46:08.621000,-9.313253012048193,-2.771084337349398,-0.5060240963855422,-2.74432863274065,-9.285714285714285,-0.12507664009809932,3.0,0.2879342879342879,3473.0146491904397,0.20884563836606335,-0.9302488199988348,-0.8026338791445715,1179.4871794871794,-1.0,83.32966008307197,0.28923124527183036,
2023-07-31 13:46:08.629000,-9.313253012048193,-2.771084337349398,-0.5060240963855422,-2.7590435315757205,-9.290619251992641,-0.0956468424279583,3.0,0.2883782883782884,3467.6674364896076,0.17598042072140324,-0.8852630965561452,-0.4201386865567273,1164.102564102564,-1.0,83.32966008307197,0.28921996428658453,
2023-07-31 13:46:08.636000,-9.325301204819278,-2.771084337349398,-0.5180722891566265,-2.7541385652973633,-9.26364193746168,-0.06621704475781728,3.0,0.2883782883782884,3467.6674364896076,-0.05594079599090911,-0.37119049006468097,-0.6345784045218809,1153.113553113553,-1.0,83.32966008307197,0.28920865950376057,
2023-07-31 13:46:08.644000,-9.325301204819278,-2.771084337349398,-0.5180722891566265,-2.705088902513795,-9.273451870018393,-0.04414469650521152,3.0,0.2879342879342879,3473.0146491904397,0.016782238797271695,-0.845405279412621,-0.529572868713944,1146.5201465201465,-1.0,83.32966008307197,0.2891973306301584,
2023-07-31 13:46:08.652000,-9.325301204819278,-2.7951807228915664,-0.4819277108433735,-2.7467811158798283,-9.27835683629675,-0.04904966278356836,3.0,0.2879342879342879,3473.0146491904397,0.31758056057339207,-1.4233436279937068,-0.7576481557018819,1142.857142857143,-1.0,83.32966008307197,0.2891859773758376,
2023-07-31 13:46:08.659000,-9.289156626506024,-2.7951807228915664,-0.49397590361445787,-2.781115879828326,-9.256284488044145,-0.041692213366033105,3.0,0.2879342879342879,3473.0146491904397,-0.19416117941844846,-1.234193811549443,-0.660917195967601,1139.9267399267399,-1.0,83.32966008307197,0.28917459943667284,
2023-07-31 13:46:08.667000,-9.301204819277109,-2.7951807228915664,-0.4819277108433735,-2.7492335990190067,-9.266094420600858,-0.017167381974248927,3.0,0.2879342879342879,3473.0146491904397,-0.23005652351261552,-0.9422527824718835,-0.4307441291300038,1139.9267399267399,-1.0,83.32966008307197,0.28916319663557427,
2023-07-31 13:46:08.675000,-9.27710843373494,-2.7951807228915664,-0.4819277108433735,-2.734518700183936,-9.256284488044145,-0.02452483139178418,3.0,0.2879342879342879,3473.0146491904397,-0.2316881300623507,-0.9408542625721118,-0.42759745935551563,1146.5201465201465,-1.0,83.32966008307197,0.28915176906323486,
2023-07-31 13:46:08.682000,-9.289156626506024,-2.819277108433735,-0.45783132530120485,-2.7884733292458614,-9.251379521765788,-0.04659717964438994,3.0,0.2879342879342879,3473.0146491904397,0.23798146961132627,-1.3715983917021148,-0.12003962473049327,1161.904761904762,-1.0,83.32966008307197,0.28914031692052716,
2023-07-31 13:46:08.690000,-9.301204819277109,-2.807228915662651,-0.46987951807228917,-2.7786633966891476,-9.234212139791538,0.01226241569589209,3.0,0.2879342879342879,3473.0146491904397,-0.1642095448983162,-1.5426839927743141,-0.11572752170619408,1183.150183150183,-1.0,83.32966008307197,0.2891288403919385,
2023-07-31 13:46:08.698000,-9.27710843373494,-2.7951807228915664,-0.43373493975903615,-2.8179031269160024,-9.27835683629675,-0.03188228080931944,3.0,0.2879342879342879,3473.0146491904397,-0.0768020511625205,-1.5588835149466818,0.17807820057106222,1206.5934065934066,-1.0,83.32966008307197,0.2891173399339908,
2023-07-31 13:46:08.705000,-9.289156626506024,-2.7951807228915664,-0.42168674698795183,-2.692826486817903,-9.251379521765788,-0.03678724708767627,3.0,0.2879342879342879,3473.0146491904397,-0.08076452421187415,-1.4687955247363198,0.4235184429811781,1232.2344322344322,-1.0,83.32966008307197,0.2891058162547647,
2023-07-31 13:46:08.713000,-9.313253012048193,-2.819277108433735,-0.44578313253012053,-2.7565910484365417,-9.256284488044145,-0.03678724708767627,3.0,0.2879342879342879,3473.0146491904397,-0.41699201678223824,-1.223704912301147,0.20942835499096799,1261.5384615384614,-1.0,83.32966008307197,0.28909427016534495,
2023-07-31 13:46:08.720000,-9.325301204819278,-2.807228915662651,-0.46987951807228917,-2.7762109135499693,-9.236664622930716,-0.07602697731453095,3.0,0.2879342879342879,3473.0146491904397,-0.2200337975642462,-1.178136472233553,0.33226501952100695,1290.8424908424909,-1.0,83.32966008307197,0.2890827025799047,
