Shimmer_F5D4_Timestamp_FormattedUnix_CAL,Shimmer_F5D4_Accel_LN_X_CAL,Shimmer_F5D4_Accel_LN_Y_CAL,Shimmer_F5D4_Accel_LN_Z_CAL,Shimmer_F5D4_Accel_WR_X_CAL,Shimmer_F5D4_Accel_WR_Y_CAL,Shimmer_F5D4_Accel_WR_Z_CAL,Shimmer_F5D4_GSR_Range_CAL,Shimmer_F5D4_GSR_Skin_Conductance_CAL,Shimmer_F5D4_GSR_Skin_Resistance_CAL,Shimmer_F5D4_Gyro_X_CAL,Shimmer_F5D4_Gyro_Y_CAL,Shimmer_F5D4_Gyro_Z_CAL,Shimmer_F5D4_PPG_A13_CAL,Shimmer_F5D4_PPG_IBI_CAL,Shimmer_F5D4_PPGtoHR_CAL,Shimmer_F5D4_GSR_Skin_Conductance_LPF_CAL,
2023-07-31 13:46:08.728000,-9.337349397590362,-2.771084337349398,-0.44578313253012053,-2.781115879828326,-9.275904353157571,-0.014714898835070508,3.0,0.2879342879342879,3473.0146491904397,-0.4023075578346251,-1.192354757881241,0.5249111357147019,1320.8791208791208,-1.0,83.32966008307197,0.2890711146538937,
2023-07-31 13:46:08.736000,-9.337349397590362,-2.783132530120482,-0.45783132530120485,-2.7860208461066827,-9.270999386879215,-0.029429797670141016,3.0,0.2879342879342879,3473.0146491904397,-0.41454460695763545,-1.5099353184546367,0.8244274809160305,1349.4505494505493,-1.0,83.32966008307197,0.28905950762371935,
2023-07-31 13:46:08.743000,-9.313253012048193,-2.7951807228915664,-0.4096385542168675,-2.763948497854077,-9.31023911710607,0.04904966278356836,3.0,0.2879342879342879,3473.0146491904397,-0.056756599265776704,-1.185129071732417,0.8135889516927919,1370.6959706959706,-1.0,83.32966008307197,0.2890478826773294,
2023-07-31 13:46:08.751000,-9.313253012048193,-2.819277108433735,-0.42168674698795183,-2.751686082158185,-9.268546903740036,0.0,3.0,0.2879342879342879,3473.0146491904397,-0.374686789814113,-1.070450439951052,0.5722277256570131,1386.8131868131868,-1.0,83.32966008307197,0.2890362411009175,
2023-07-31 13:46:08.759000,-9.325301204819278,-2.783132530120482,-0.42168674698795183,-2.7271612507664007,-9.280809319435928,0.04904966278356836,3.0,0.2883782883782884,3467.6674364896076,-0.3042946215255524,-0.727579977856768,0.6878387040382263,1398.5347985347985,-1.0,83.32966008307197,0.28902458427576805,
2023-07-31 13:46:08.766000,-9.313253012048193,-2.783132530120482,-0.4096385542168675,-2.7664009809932555,-9.21704475781729,0.0269773145309626,3.0,0.2883782883782884,3467.6674364896076,-0.5581259833343036,-1.0724316764757296,0.9870054192646115,1405.128205128205,-1.0,83.32966008307197,0.2890129138238625,
2023-07-31 13:46:08.774000,-9.301204819277109,-2.7951807228915664,-0.42168674698795183,-2.7786633966891476,-9.342121397915388,-0.02452483139178418,3.0,0.2879342879342879,3473.0146491904397,-0.37818308956354507,-1.0036711147369042,1.0253481731833805,1407.3260073260071,-1.0,83.32966008307197,0.2890012316255711,
2023-07-31 13:46:08.782000,-9.337349397590362,-2.771084337349398,-0.4096385542168675,-2.7664009809932555,-9.300429184549357,0.019619865113427344,3.0,0.2879342879342879,3473.0146491904397,-0.16922090787250085,-0.8627702348348003,1.1530796573626245,1405.128205128205,-1.0,83.32966008307197,0.28898953952864764,
2023-07-31 13:46:08.789000,-9.313253012048193,-2.771084337349398,-0.42168674698795183,-2.741876149601471,-9.302881667688535,0.002452483139178418,3.0,0.2879342879342879,3473.0146491904397,-0.48342171202144346,-0.8401608297884746,0.9729036769419034,1397.069597069597,-1.0,83.32966008307197,0.28897783932315807,
2023-07-31 13:46:08.797000,-9.313253012048193,-2.7590361445783134,-0.42168674698795183,-2.729613733905579,-9.280809319435928,-0.002452483139178418,3.0,0.2879342879342879,3473.0146491904397,-0.47351552939805325,-0.7103315657595711,1.1626362100110719,1388.278388278388,-1.0,83.32966008307197,0.2889661328751403,
2023-07-31 13:46:08.805000,-9.313253012048193,-2.7590361445783134,-0.43373493975903615,-2.722256284488044,-9.261189454322501,-0.02452483139178418,3.0,0.2879342879342879,3473.0146491904397,-0.3096556144746813,-0.44601130470252376,1.1530796573626245,1374.3589743589744,-1.0,83.32966008307197,0.28895442212115996,
2023-07-31 13:46:08.812000,-9.325301204819278,-2.7590361445783134,-0.4096385542168675,-2.7075413856529735,-9.305334150827713,-0.007357449417535254,3.0,0.2879342879342879,3473.0146491904397,-0.42142066313152043,-0.3493968882932229,1.1446885379639884,1356.0439560439559,-1.0,83.32966008307197,0.28894270906255237,
2023-07-31 13:46:08.820000,-9.325301204819278,-2.734939759036145,-0.43373493975903615,-2.702636419374617,-9.270999386879215,-0.041692213366033105,3.0,0.2879342879342879,3473.0146491904397,0.08041489423693338,-0.41116485053318597,1.1190490064681544,1333.3333333333333,-1.0,83.32966008307197,0.2889309957593927,
2023-07-31 13:46:08.828000,-9.313253012048193,-2.746987951807229,-0.44578313253012053,-2.6683016554261187,-9.297976701410178,-0.01226241569589209,3.0,0.2879342879342879,3473.0146491904397,-0.050113629741856874,-0.6106870229007634,1.000640988287396,1311.3553113553112,-1.0,83.32966008307197,0.28891928432423897,
2023-07-31 13:46:08.835000,-9.325301204819278,-2.746987951807229,-0.46987951807228917,-2.71244635193133,-9.32495401594114,-0.029429797670141016,3.0,0.2879342879342879,3473.0146491904397,-0.39554804498572266,-0.33308082279587453,0.8845638366062584,1290.8424908424909,-1.0,83.32966008307197,0.2889075769156957,
2023-07-31 13:46:08.843000,-9.325301204819278,-2.7228915662650603,-0.44578313253012053,-2.6952789699570814,-9.300429184549357,0.002452483139178418,3.0,0.2879342879342879,3473.0146491904397,-0.3830779092127506,-0.2524328419089795,0.725482198007109,1271.7948717948716,-1.0,83.32966008307197,0.28889587573183817,
2023-07-31 13:46:08.851000,-9.337349397590362,-2.734939759036145,-0.46987951807228917,-2.670754138565297,-9.266094420600858,-0.08583690987124463,3.0,0.2879342879342879,3473.0146491904397,-0.2657187809568209,0.13087815395373276,1.085717615523571,1254.9450549450548,-1.0,83.32966008307197,0.28888418300355206,
2023-07-31 13:46:08.858000,-9.313253012048193,-2.734939759036145,-0.45783132530120485,-2.6781115879828326,-9.297976701410178,0.019619865113427344,3.0,0.2879342879342879,3473.0146491904397,-0.2407785094108733,0.41967251325680266,1.259949886370258,1240.2930402930401,-1.0,83.32966008307197,0.28887250098782496,
2023-07-31 13:46:08.866000,-9.313253012048193,-2.698795180722892,-0.44578313253012053,-2.6462293071735132,-9.273451870018393,-0.004904966278356836,3.0,0.2879342879342879,3473.0146491904397,-0.15651768544956712,0.521997552590175,0.8529805955363903,1225.6410256410256,-1.0,83.32966008307197,0.2888608319610462,
2023-07-31 13:46:08.874000,-9.337349397590362,-2.698795180722892,-0.46987951807228917,-2.6658491722869404,-9.315144083384427,0.014714898835070508,3.0,0.2874902874902875,3478.3783783783783,-0.011887419148067882,0.9135831245265422,0.6943651302371657,1209.5238095238094,-1.0,83.32966008307197,0.2888491782123515,
2023-07-31 13:46:08.881000,-9.325301204819278,-2.710843373493976,-0.45783132530120485,-2.663396689147762,-9.332311465358675,-0.017167381974248927,3.0,0.2874902874902875,3478.3783783783783,-0.2961365887768765,0.660917195967601,1.0210360701590815,1196.3369963369962,-1.0,83.32966008307197,0.2888375420265176,
2023-07-31 13:46:08.889000,-9.337349397590362,-2.710843373493976,-0.46987951807228917,-2.6781115879828326,-9.295524218270998,-0.08828939301042305,3.0,0.2874902874902875,3478.3783783783783,-0.07109142823844909,0.4256162228308375,0.643435697220441,1186.080586080586,-1.0,83.32966008307197,0.2888259256352833,
2023-07-31 13:46:08.897000,-9.3855421686747,-2.698795180722892,-0.46987951807228917,-2.6977314530962597,-9.369098712446352,-0.04904966278356836,3.0,0.2879342879342879,3473.0146491904397,0.1665404113979364,0.7001922964862193,0.6669774488666158,1178.7545787545787,-1.0,83.32966008307197,0.2888143310614236,
2023-07-31 13:46:08.904000,-9.361445783132531,-2.698795180722892,-0.46987951807228917,-2.629061925199264,-9.347026364193745,-0.06621704475781728,3.0,0.2879342879342879,3473.0146491904397,-0.14567915622632677,0.49903851756890505,0.27900472000466164,1175.8241758241757,-1.0,83.32966008307197,0.28880276028162816,
2023-07-31 13:46:08.912000,-9.361445783132531,-2.698795180722892,-0.43373493975903615,-2.6437768240343344,-9.332311465358675,-0.04904966278356836,3.0,0.2879342879342879,3473.0146491904397,-0.2415943126857409,0.4809743021968407,0.047433133267291996,1178.7545787545787,-1.0,83.32966008307197,0.28879121538946106,
2023-07-31 13:46:08.920000,-9.373493975903616,-2.698795180722892,-0.4819277108433735,-2.6560392397302266,-9.288166768853463,-0.05150214592274678,3.0,0.2879342879342879,3473.0146491904397,-0.03158324106986743,0.4626770001748146,-0.0749373579628232,1185.3479853479853,-1.0,83.32966008307197,0.28877969858896974,
2023-07-31 13:46:08.927000,-9.361445783132531,-2.698795180722892,-0.45783132530120485,-2.6658491722869404,-9.347026364193745,-0.0269773145309626,3.0,0.2879342879342879,3473.0146491904397,0.055241536041024095,0.27620768020511527,-0.0930015733348867,1194.8717948717947,-1.0,83.32966008307197,0.28876821202953346,
2023-07-31 13:46:08.935000,-9.361445783132531,-2.6867469879518073,-0.5060240963855422,-2.6364193746167994,-9.369098712446352,-0.0269773145309626,3.0,0.2879342879342879,3473.0146491904397,0.23180467338733154,0.09440009323465978,0.09067070683526586,1204.3956043956043,-1.0,83.32966008307197,0.2887567578113875,
2023-07-31 13:46:08.943000,-9.337349397590362,-2.698795180722892,-0.4819277108433735,-2.65113427345187,-9.315144083384427,-0.03188228080931944,3.0,0.2879342879342879,3473.0146491904397,-0.1551191655497936,-0.1029077559582782,-0.06421537206456564,1213.9194139194137,-1.0,83.32966008307197,0.2887453381091775,
2023-07-31 13:46:08.950000,-9.325301204819278,-2.698795180722892,-0.5060240963855422,-2.6781115879828326,-9.344573881054567,-0.03678724708767627,3.0,0.2874902874902875,3478.3783783783783,-0.1471942194510811,-0.09859565293397857,-0.06316648213973573,1222.7106227106226,-1.0,83.32966008307197,0.28873395501908933,
2023-07-31 13:46:08.958000,-9.349397590361447,-2.710843373493976,-0.45783132530120485,-2.6952789699570814,-9.275904353157571,-0.004904966278356836,3.0,0.2879342879342879,3473.0146491904397,-0.4291125225802695,-0.4616281102499854,0.28879435930307057,1230.03663003663,-1.0,83.32966008307197,0.28872261040630315,
2023-07-31 13:46:08.966000,-9.349397590361447,-2.734939759036145,-0.4819277108433735,-2.6781115879828326,-9.305334150827713,-0.07357449417535254,3.0,0.2879342879342879,3473.0146491904397,0.14707767612610026,-0.15278829905017166,-0.09731367635918677,1236.6300366300366,-1.0,83.32966008307197,0.2887113058907573,
2023-07-31 13:46:08.973000,-9.349397590361447,-2.734939759036145,-0.46987951807228917,-2.680564071122011,-9.288166768853463,-0.06621704475781728,3.0,0.2874902874902875,3478.3783783783783,-0.01503408892255741,-0.10360701590816322,-0.17283375094691394,1243.956043956044,-1.0,83.32966008307197,0.28870004316269277,
2023-07-31 13:46:08.981000,-9.313253012048193,-2.746987951807229,-0.49397590361445787,-2.6879215205395464,-9.273451870018393,-0.03923973022685469,3.0,0.2879342879342879,3473.0146491904397,-0.19241302954373243,-0.11607715168113876,-0.3560398578171429,1250.5494505494505,-1.0,83.32966008307197,0.28868882381991934,
2023-07-31 13:46:08.989000,-9.313253012048193,-2.746987951807229,-0.49397590361445787,-2.7467811158798283,-9.20232985898222,-0.04659717964438994,3.0,0.2879342879342879,3473.0146491904397,0.06025289901520874,0.31210302429928405,-0.7517044461278477,1256.4102564102564,-1.0,83.32966008307197,0.2886776493442732,
2023-07-31 13:46:08.996000,-9.337349397590362,-2.7590361445783134,-0.4819277108433735,-2.7148988350705086,-9.32495401594114,-0.08583690987124463,3.0,0.2874902874902875,3478.3783783783783,-0.2856476895285821,-0.16257793834858103,-0.3667618437154014,1262.2710622710622,-1.0,83.32966008307197,0.28866652125934883,
2023-07-31 13:46:09.004000,-9.301204819277109,-2.734939759036145,-0.46987951807228917,-2.6781115879828326,-9.322501532801962,-0.02452483139178418,3.0,0.2874902874902875,3478.3783783783783,-0.2778392867548505,-0.31408426082396174,-0.21595478118990696,1268.8644688644688,-1.0,83.32966008307197,0.28865544084154376,
2023-07-31 13:46:09.012000,-9.325301204819278,-2.771084337349398,-0.45783132530120485,-2.670754138565297,-9.334763948497853,-0.0269773145309626,3.0,0.2874902874902875,3478.3783783783783,0.24742147893479485,0.03834275391876983,-0.018880018646931958,1273.9926739926739,-1.0,83.32966008307197,0.2886444090977783,
2023-07-31 13:46:09.019000,-9.313253012048193,-2.746987951807229,-0.45783132530120485,-2.7541385652973633,-9.207234825260576,-0.034334763948497854,3.0,0.2874902874902875,3478.3783783783783,-0.6817784511392107,0.2051162519666679,0.008973836023541765,1279.8534798534797,-1.0,83.32966008307197,0.28863342690266924,
2023-07-31 13:46:09.027000,-9.337349397590362,-2.746987951807229,-0.46987951807228917,-2.6854690374003676,-9.307786633966892,-0.03923973022685469,3.0,0.2874902874902875,3478.3783783783783,-0.35149466814288144,0.2644368043820282,0.052910669541401945,1284.2490842490843,-1.0,83.32966008307197,0.2886224949973029,
2023-07-31 13:46:09.035000,-9.337349397590362,-2.734939759036145,-0.5180722891566265,-2.6732066217044754,-9.256284488044145,-0.014714898835070508,3.0,0.2874902874902875,3478.3783783783783,-0.5288736087640582,-0.2894936192529567,0.10955072548219803,1290.10989010989,-1.0,83.32966008307197,0.28861161412711994,
2023-07-31 13:46:09.042000,-9.325301204819278,-2.734939759036145,-0.4819277108433735,-2.7148988350705086,-9.275904353157571,-0.09319435928877988,3.0,0.2874902874902875,3478.3783783783783,-0.6110366528757059,-0.9747683701416011,0.3657129537905719,1292.3076923076922,-1.0,83.32966008307197,0.2886007848823033,
2023-07-31 13:46:09.050000,-9.349397590361447,-2.7228915662650603,-0.4819277108433735,-2.6609442060085837,-9.273451870018393,-0.06866952789699571,3.0,0.2874902874902875,3478.3783783783783,-1.0004079016374336,-1.1664821397354468,0.009556552648447032,1291.5750915750914,-1.0,83.32966008307197,0.28859000757007375,
2023-07-31 13:46:09.058000,-9.289156626506024,-2.746987951807229,-0.4819277108433735,-2.709993868792152,-9.302881667688535,-0.06131207847946045,3.0,0.2874902874902875,3478.3783783783783,-0.6514771866441342,-1.3861663073247488,0.16199522172367598,1289.3772893772893,-1.0,83.32966008307197,0.2885792823641077,
2023-07-31 13:46:09.065000,-9.325301204819278,-2.734939759036145,-0.45783132530120485,-2.702636419374617,-9.27835683629675,0.014714898835070508,3.0,0.2874902874902875,3478.3783783783783,-1.0074005011362979,-1.361342579103782,-0.008857292698560493,1286.4468864468863,-1.0,83.32966008307197,0.28856860930507594,
2023-07-31 13:46:09.073000,-9.325301204819278,-2.746987951807229,-0.4819277108433735,-2.6952789699570814,-9.24892703862661,-0.009809932556713672,3.0,0.2874902874902875,3478.3783783783783,-0.553697336985025,-1.5659926577705265,0.5202494027154596,1280.5860805860805,-1.0,83.32966008307197,0.28855798830162116,
2023-07-31 13:46:09.080000,-9.337349397590362,-2.734939759036145,-0.44578313253012053,-2.6683016554261187,-9.315144083384427,-0.06376456161863887,3.0,0.2879342879342879,3473.0146491904397,-0.9893362857642335,-1.3428121904317942,0.25511333838354416,1276.1904761904761,-1.0,83.32966008307197,0.28854741913177384,
2023-07-31 13:46:09.088000,-9.325301204819278,-2.734939759036145,-0.49397590361445787,-2.633966891477621,-9.305334150827713,-0.08828939301042305,3.0,0.2874902874902875,3478.3783783783783,-0.7195384884330747,-1.71901404347066,0.5428588077617856,1272.5274725274724,-1.0,83.32966008307197,0.288536901594117,
2023-07-31 13:46:09.096000,-9.325301204819278,-2.746987951807229,-0.4819277108433735,-2.734518700183936,-9.268546903740036,-0.009809932556713672,3.0,0.2874902874902875,3478.3783783783783,-1.0483072082046496,-1.0849018122487033,0.48878270497057297,1272.5274725274724,-1.0,83.32966008307197,0.28852643538269634,
2023-07-31 13:46:09.103000,-9.313253012048193,-2.734939759036145,-0.44578313253012053,-2.6903740036787247,-9.297976701410178,-0.034334763948497854,3.0,0.2874902874902875,3478.3783783783783,-1.0551832643785328,-1.6609754676300923,1.0914282384476433,1276.1904761904761,-1.0,83.32966008307197,0.2885160199308756,
2023-07-31 13:46:09.111000,-9.313253012048193,-2.710843373493976,-0.45783132530120485,-2.6830165542611892,-9.229307173513181,-0.03188228080931944,3.0,0.2874902874902875,3478.3783783783783,-1.0916613250976057,-1.7396422119923078,1.3551657828797856,1284.9816849816848,-1.0,83.32966008307197,0.2885056545535275,
2023-07-31 13:46:09.119000,-9.301204819277109,-2.7228915662650603,-0.42168674698795183,-2.641324340895156,-9.344573881054567,-0.007357449417535254,3.0,0.2874902874902875,3478.3783783783783,-1.3870986539245973,-1.9861313443272526,1.4472350096148239,1304.7619047619046,-1.0,83.32966008307197,0.28849533845093317,
2023-07-31 13:46:09.126000,-9.349397590361447,-2.7228915662650603,-0.4096385542168675,-2.705088902513795,-9.253832004904966,-0.004904966278356836,3.0,0.2874902874902875,3478.3783783783783,-1.3158906823611674,-2.078899831012179,1.7550259308898082,1336.263736263736,-1.0,83.32966008307197,0.2884850707131355,
2023-07-31 13:46:09.134000,-9.325301204819278,-2.7228915662650603,-0.43373493975903615,-2.6462293071735132,-9.27835683629675,0.03188228080931944,3.0,0.2874902874902875,3478.3783783783783,-1.2756832352427006,-1.6670357205291062,1.1290717324165258,1385.3479853479853,-1.0,83.32966008307197,0.2884748503247343,
2023-07-31 13:46:09.142000,-9.337349397590362,-2.710843373493976,-0.43373493975903615,-2.621704475781729,-9.317596566523605,0.02207234825260576,3.0,0.2874902874902875,3478.3783783783783,-0.8678981411339658,-1.3372181108327004,1.422411281393858,1452.014652014652,-1.0,83.32966008307197,0.28846467617012483,
2023-07-31 13:46:09.149000,-9.337349397590362,-2.710843373493976,-0.42168674698795183,-2.663396689147762,-9.261189454322501,0.03678724708767627,3.0,0.2874902874902875,3478.3783783783783,-1.1178835732183443,-0.5698968591573925,0.8393450265136064,1536.263736263736,-1.0,83.32966008307197,0.28845454703915463,
2023-07-31 13:46:09.157000,-9.373493975903616,-2.7228915662650603,-0.39759036144578314,-2.629061925199264,-9.329858982219497,-0.04414469650521152,3.0,0.2874902874902875,3478.3783783783783,-0.6675601654915209,-1.0768603228250082,0.8740749373579629,1637.3626373626373,-1.0,83.32966008307197,0.2884444616332002,
2023-07-31 13:46:09.165000,-9.373493975903616,-2.710843373493976,-0.39759036144578314,-2.702636419374617,-9.302881667688535,-0.017167381974248927,3.0,0.2874902874902875,3478.3783783783783,-0.5091777868422587,0.30138103840102626,0.8022842491696288,1747.2527472527472,-1.0,83.32966008307197,0.28843441857163477,
2023-07-31 13:46:09.172000,-9.337349397590362,-2.7228915662650603,-0.46987951807228917,-2.5971796443899446,-9.285714285714285,-0.02207234825260576,3.0,0.2874902874902875,3478.3783783783783,-0.09125342346017198,0.6941320435872054,0.9453994522463725,1862.2710622710622,-1.0,83.32966008307197,0.28842441639867805,
2023-07-31 13:46:09.180000,-9.313253012048193,-2.698795180722892,-0.46987951807228917,-2.633966891477621,-9.226854690374003,-0.03678724708767627,3.0,0.28704628704628704,3483.7587006960557,-0.2884447293281274,0.4432142649029785,0.9675426839927743,1970.6959706959706,-1.0,83.32966008307197,0.2884144537293531,
2023-07-31 13:46:09.188000,-9.337349397590362,-2.734939759036145,-0.4819277108433735,-2.6683016554261187,-9.347026364193745,-0.05150214592274678,3.0,0.2874902874902875,3478.3783783783783,0.007458772798787419,0.4702523162985829,1.2195093526018297,2068.131868131868,-1.0,83.32966008307197,0.2884045290873567,
2023-07-31 13:46:09.195000,-9.337349397590362,-2.734939759036145,-0.44578313253012053,-2.6388718577559778,-9.300429184549357,-0.007357449417535254,3.0,0.2874902874902875,3478.3783783783783,0.3757356797389423,0.7415651768544961,1.0590291941029082,2148.7179487179487,-1.0,83.32966008307197,0.28839464089234146,
2023-07-31 13:46:09.203000,-9.349397590361447,-2.7228915662650603,-0.45783132530120485,-2.658491722869405,-9.31023911710607,0.017167381974248927,3.0,0.2874902874902875,3478.3783783783783,0.6194277722743434,0.85950702173533,1.0359536157566582,2208.058608058608,-1.0,83.32966008307197,0.28838478762810016,
2023-07-31 13:46:09.211000,-9.337349397590362,-2.698795180722892,-0.45783132530120485,-2.663396689147762,-9.24892703862661,0.0269773145309626,3.0,0.2879342879342879,3473.0146491904397,0.6160480158498922,1.373812714876754,0.6144164093001575,2243.9560439560437,-1.0,83.32966008307197,0.2883749677129386,
2023-07-31 13:46:09.218000,-9.325301204819278,-2.698795180722892,-0.45783132530120485,-2.6732066217044754,-9.251379521765788,-0.014714898835070508,3.0,0.2874902874902875,3478.3783783783783,0.7821222539479052,0.9859565293397805,0.47130120622341365,2255.6776556776554,-1.0,83.32966008307197,0.2883651795193862,
2023-07-31 13:46:09.226000,-9.313253012048193,-2.698795180722892,-0.4819277108433735,-2.670754138565297,-9.258736971183323,-0.09074187614960147,3.0,0.2874902874902875,3478.3783783783783,0.7780432375735673,0.9824602295903502,0.465940213274285,2243.223443223443,-1.0,83.32966008307197,0.28835542127634306,
2023-07-31 13:46:09.234000,-9.313253012048193,-2.698795180722892,-0.45783132530120485,-2.7075413856529735,-9.27835683629675,-0.0269773145309626,3.0,0.2874902874902875,3478.3783783783783,0.9421362391469027,1.0091486510110121,0.6127848027504229,2207.326007326007,-1.0,83.32966008307197,0.28834569120606235,
2023-07-31 13:46:09.241000,-9.337349397590362,-2.710843373493976,-0.49397590361445787,-2.629061925199264,-9.329858982219497,-0.02207234825260576,3.0,0.2874902874902875,3478.3783783783783,0.6025289901520892,0.7593963055765988,0.49624147776936084,2147.9853479853477,-1.0,83.32966008307197,0.2883359875120066,
2023-07-31 13:46:09.249000,-9.349397590361447,-2.6867469879518073,-0.46987951807228917,-2.6683016554261187,-9.315144083384427,-0.04414469650521152,3.0,0.2874902874902875,3478.3783783783783,1.16578287978556,0.6056756599265769,0.5358662082629219,2071.062271062271,-1.0,83.32966008307197,0.288326308398354,
2023-07-31 13:46:09.257000,-9.349397590361447,-2.698795180722892,-0.43373493975903615,-2.6781115879828326,-9.295524218270998,-0.017167381974248927,3.0,0.2874902874902875,3478.3783783783783,0.7947089330458599,0.19497698269331604,0.22143231746401734,1981.6849816849815,-1.0,83.32966008307197,0.2883166522071999,
2023-07-31 13:46:09.264000,-9.361445783132531,-2.698795180722892,-0.45783132530120485,-2.6609442060085837,-9.329858982219497,-0.056407112201103615,3.0,0.2874902874902875,3478.3783783783783,0.8814171668317689,-0.36489715051570537,0.5062642037177316,1886.4468864468863,-1.0,83.32966008307197,0.2883070172789363,
2023-07-31 13:46:09.272000,-9.361445783132531,-2.674698795180723,-0.45783132530120485,-2.641324340895156,-9.320049049662783,0.02452483139178418,3.0,0.2874902874902875,3478.3783783783783,0.8457549093875653,-0.5660509294330162,0.19299574616863857,1793.4065934065932,735.3515625,81.59362549800797,0.2882974019617856,
2023-07-31 13:46:09.280000,-9.373493975903616,-2.698795180722892,-0.45783132530120485,-2.663396689147762,-9.381361128142244,0.014714898835070508,3.0,0.2874902874902875,3478.3783783783783,0.8565934386108038,-0.311636850999359,0.33785909912009776,1705.4945054945053,-1.0,81.59362549800797,0.2882878046211688,
2023-07-31 13:46:09.287000,-9.3855421686747,-2.710843373493976,-0.4819277108433735,-2.6658491722869404,-9.344573881054567,-0.034334763948497854,3.0,0.2874902874902875,3478.3783783783783,0.6670939921915975,-0.33156575957112194,0.253947905133733,1622.7106227106226,-1.0,81.59362549800797,0.2882782235101309,
2023-07-31 13:46:09.295000,-9.3855421686747,-2.6867469879518073,-0.42168674698795183,-2.621704475781729,-9.315144083384427,-0.03923973022685469,3.0,0.2874902874902875,3478.3783783783783,0.8003030126449505,-0.47316589942311077,0.352077384767788,1549.4505494505493,-1.0,81.59362549800797,0.2882686569374288,
2023-07-31 13:46:09.303000,-9.361445783132531,-2.710843373493976,-0.46987951807228917,-2.6266094420600856,-9.329858982219497,-0.004904966278356836,3.0,0.2874902874902875,3478.3783783783783,0.736320727230348,-0.5071965503175809,0.5881941611794185,1485.7142857142856,-1.0,81.59362549800797,0.288259103403862,
2023-07-31 13:46:09.310000,-9.349397590361447,-2.710843373493976,-0.44578313253012053,-2.6732066217044754,-9.268546903740036,-0.02207234825260576,3.0,0.2874902874902875,3478.3783783783783,0.6405221140959148,-0.4796923256220497,0.22772565701299424,1431.5018315018315,-1.0,81.59362549800797,0.28824956132288,
2023-07-31 13:46:09.318000,-9.337349397590362,-2.698795180722892,-0.4819277108433735,-2.65113427345187,-9.297976701410178,-0.01226241569589209,3.0,0.2874902874902875,3478.3783783783783,0.637375444321427,-0.604859856651711,0.26525260765689623,1389.7435897435896,-1.0,81.59362549800797,0.28824002918807806,
2023-07-31 13:46:09.326000,-9.313253012048193,-2.6867469879518073,-0.4819277108433735,-2.6315144083384427,-9.317596566523605,-0.03188228080931944,3.0,0.2874902874902875,3478.3783783783783,0.7273468912068063,-0.17936017714585273,0.1821572169453993,1357.5091575091574,-1.0,81.59362549800797,0.28823050570887027,
2023-07-31 13:46:09.333000,-9.325301204819278,-2.674698795180723,-0.45783132530120485,-2.633966891477621,-9.305334150827713,-0.03188228080931944,3.0,0.28704628704628704,3483.7587006960557,0.7255987413320902,-0.07412155468795431,0.37130703338966203,1329.6703296703297,-1.0,81.59362549800797,0.28822098966912707,
2023-07-31 13:46:09.341000,-9.337349397590362,-2.674698795180723,-0.46987951807228917,-2.587369711833231,-9.347026364193745,-0.017167381974248927,3.0,0.2874902874902875,3478.3783783783783,0.6477478002447405,0.08973836023541765,0.30079832177612037,1308.4249084249084,-1.0,81.59362549800797,0.28821147978546463,
2023-07-31 13:46:09.349000,-9.373493975903616,-2.662650602409639,-0.44578313253012053,-2.611894543225015,-9.283261802575106,-0.02452483139178418,3.0,0.2874902874902875,3478.3783783783783,0.4651244099994174,0.07283957811316338,0.4148942369325797,1290.8424908424909,-1.0,81.59362549800797,0.2882019748418835,
2023-07-31 13:46:09.356000,-9.3855421686747,-2.63855421686747,-0.46987951807228917,-2.6069895769466584,-9.295524218270998,-0.05150214592274678,3.0,0.2874902874902875,3478.3783783783783,0.4633762601247014,0.027970397995454557,0.3322650195210074,1274.7252747252746,-1.0,81.59362549800797,0.2881924738555405,
2023-07-31 13:46:09.364000,-9.3855421686747,-2.63855421686747,-0.4819277108433735,-2.599632127529123,-9.290619251992641,-0.06866952789699571,3.0,0.2874902874902875,3478.3783783783783,0.7668550783753862,-0.014101742322708983,0.06456500203950793,1259.3406593406592,-1.0,81.59362549800797,0.28818297580550306,
2023-07-31 13:46:09.372000,-9.3855421686747,-2.662650602409639,-0.49397590361445787,-2.6388718577559778,-9.32495401594114,-0.04414469650521152,3.0,0.28704628704628704,3483.7587006960557,0.44158265835324334,-0.0712079715634282,0.18297302022026668,1244.6886446886447,-1.0,81.59362549800797,0.28817347979772284,
2023-07-31 13:46:09.379000,-9.397590361445783,-2.662650602409639,-0.46987951807228917,-2.592274678111588,-9.381361128142244,-0.07602697731453095,3.0,0.2874902874902875,3478.3783783783783,-0.0037293863993937094,-0.3889050754618028,-0.03682769069401592,1230.7692307692307,-1.0,81.59362549800797,0.2881639850487858,
2023-07-31 13:46:09.387000,-9.373493975903616,-2.662650602409639,-0.42168674698795183,-2.629061925199264,-9.398528510116492,-0.017167381974248927,3.0,0.2874902874902875,3478.3783783783783,0.1177087582308722,-0.7480916030534351,0.02249286172134483,1216.8498168498168,-1.0,81.59362549800797,0.28815449086923933,
