Participant_id,Age,Gender,Wear Glasses,Color Blindness,Experience Using VR headset,Occupation,Consent to share physiological recordings,Comments
P1,29,Female,Yes,No,>20 times,PhD Student,Yes,
P2,46,Male,Yes,No,>20 times,Lecturer,Yes,
P3,25,Male,Yes,No,5-20 times,Msc Student,Yes,
P4,43,Male,No,No,>20 times,PhD Student,Yes,
P5,26,Female,Yes,No,<5 times,PhD Student,Yes,
P6,30,Male,Yes,No,Everyday,Researcher,Yes,
P7,29,Male,No,No,5-20 times,Researcher,Yes,
P8,32,Female,No,No,5-20 times,PhD Student,Yes,
P9,28,Male,No,No,<5 times,PhD Student,Yes,
P10,37,Male,No,No,5-20 times,Software Manager,Yes,
P11,35,Male,Yes,No,>20 times,Researcher,Yes,
P12,38,Male,Yes,No,<5 times,Software Engineer,Yes,
P13,34,Female,No,No,First time,Engineer,Yes,
P14,37,Male,Yes,No,<5 times,Engineer,Yes,
P15,42,Male,Yes,No,<5 times,Agility Coach,Yes,
P16,40,Male,No,Moderate,First time,IT,Yes,missing EM data
P17,18,Female,No,No,First time,Student,Yes,
P18,47,Male,Yes,No,>20 times,Software Engineer,Yes,
P19,39,Male,No,No,>20 times,Postdoc Researcher,Yes,
P20,28,Male,No,No,>20 times,PhD Student,Yes,missing EM data
P21,34,Male,No,No,>20 times,Software Engineer,Yes,
P22,24,Male,No,No,<5 times,Msc Student,Yes,
P23,28,Female,No,No,<5 times,PhD Student,Yes,missing EM data
P24,40,Male,No,No,<5 times,Pharma Scientist,Yes,
P25,33,Male,Yes,No,<5 times,Msc Student,Yes,
P26,25,Female,No,No,<5 times,Msc Student,Yes,missing EM data
P27,35,Male,No,No,5-20 times,Product Manager,Yes,
P28,26,Female,Yes,No,<5 times,Research Assistant,Yes,
P29,40,Female,No,No,First time,PhD Student,Yes,
P30,34,Female,Yes,No,<5 times,Student,Yes,
P31,31,Male,No,No,>20 times,PhD Student,Yes,
P32,38,Male,No,No,First time,IT,Yes,
